trade_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2000-01-25,0.004571509953450877,0.002518473924734732,0.005084521307285952,0.004056127912181599,0.008434848571234579,-0.0021476976075037015,-0.004033617343294394,-0.008382699405703123,-0.009676579720712978,-0.021889541613135943
2000-01-26,0.006417322497670762,0.003848554806236168,0.00487437585400836,0.0046183995572239445,-0.0011570529976579606,0.003110418748258123,-0.0007494739023026168,0.001617780118359228,0.002183457491081527,0.010495298720241032
2000-01-27,0.0040147059798076295,0.005715253665228151,0.00318562152321335,0.010565150622677155,0.010689671881102846,0.025635865881896223,0.034909877827892434,0.023059959872658888,0.02278647975886808,0.04484872242371002
2000-01-28,0.008441830121061401,0.019417080398629282,0.01215211119464396,0.012929180002819158,0.018657634331822732,0.02086634639463619,0.023424788222898663,0.01901157725610827,0.030958997897862463,0.04237956300898021
2000-02-14,0.08609067867944338,0.08548431350141694,0.09203376896273635,0.08860675755465781,0.09037695614558304,0.09237907488069078,0.08996108535170178,0.09494650063857114,0.09431157323681098,0.09484980798354423
2000-02-15,-0.021273070608654267,-0.027975701762163647,-0.015395669971343505,-0.01883955813201924,0.0031931273425763337,0.0018550323591797072,0.012404047053090613,0.025223484010283834,0.0334348077747608,0.05400710222073822
2000-02-16,-0.0067994789633286645,-0.014521335773205375,-0.0039620143894140755,-0.0025545126591396813,0.01626798082172685,0.016699746856172346,0.024351484170228567,0.0378639162039466,0.028560761813399282,0.05901904036384706
2000-02-17,0.003223168121687074,-0.005878521218343054,-0.011795168607707095,-0.017928048419974266,-0.024168283998169938,-0.044767777039079096,-0.04521557702748457,-0.05346670526050135,-0.05897036562192292,-0.062236007585849
2000-02-18,-0.006110014078408011,0.0019115581799298256,0.008504914088399875,0.003011050565072529,0.021030667192897264,0.010806233679578474,0.020195598586625303,0.033890809690092456,0.03172519634527141,0.0344811333779724
2000-02-21,0.02629023507595794,0.027232483742365785,0.028975306903134178,0.025320600939372967,0.01091959583945059,0.004578037002329101,-0.007464864393407466,0.00910594934673762,-0.04137197159130287,-0.05034330912566246
2000-02-22,-0.016316554583828653,-0.021803628248106277,-0.02096308435747402,-0.025203826526170287,-0.023974509934204042,-0.03039325723729371,-0.03077803457442581,-0.03402625398072007,-0.03668380614808073,-0.034181116441537755
2000-02-23,-0.011019590983635212,-0.010967740902319268,-0.018745321424837515,-0.010512307029991064,-0.021106764194501117,-0.03133086902933409,-0.03349601149044604,-0.04678145516727207,-0.04489237330338803,-0.05020566137457147
2000-02-24,0.012229021701132901,0.012413045345479407,0.01619671055070205,0.020625990746056345,0.017899264801534476,0.03145325472278514,0.0362203791384161,0.039896081134405945,0.04432337303898995,0.056352809999516314
2000-02-25,-0.002614912807004775,-0.004510578168609084,-0.0005546943265232114,-0.00641029340385634,-0.003737252655899136,-0.00843546277445488,-0.0009435686672735581,0.009826571216973584,-0.0028989812681923803,0.0017290583459203582
2000-02-28,0.02180940643391069,0.02455531824929692,0.031456947340801025,0.03514103406823848,0.041129597733731156,0.05119481339344183,0.045529822877152924,0.06635562463196504,0.06946440118162064,0.07525354369383248
2000-02-29,0.01468970662076365,0.0072898500009184386,0.018045722671841125,0.008955876516299645,-0.007288448312989409,0.010754884298620388,-0.009424217927705012,0.00450611782944147,-0.0004656915644563727,-0.019294550729261353
2000-03-01,0.0023055968927511465,-0.0027924368706865104,-0.0051100023820012655,0.0027657203289407736,0.002085460413052861,-0.004455975163372212,-0.00856842994385363,-0.022232611749505547,-0.021811797631267414,-0.02986693083749144
2000-03-02,-0.009034483643093762,-0.0037163205612393427,-0.0032097076246830054,0.007988575126694354,0.014141710938967433,0.004718299739243798,0.009475154263228267,0.011166236513843393,0.014509140858747554,0.021116178728214682
2000-03-03,0.012330374514282027,0.01452428262715474,0.0171994822890169,0.018020610735270483,0.019182641417924157,0.015800134419329284,0.007840215370147174,0.014704183522613037,-0.001315845849376038,0.008556180509883573
2000-03-06,-0.009660634222990868,-0.015462270503197146,-0.020394741152117396,-0.03570225057351586,-0.03588557210430794,-0.031874034536927026,-0.04744025254950015,-0.05348097476724833,-0.05427895682858508,-0.07130275048057112
2000-03-07,0.01993658214837706,0.02487580658786636,0.017104705365120963,0.009537061300626547,0.010853419819019978,0.008786341573355116,0.00432452165958758,0.017465616216716228,0.0044630174720844,-0.004615540462159422
2000-03-08,-0.00021359673652612943,0.001886771919947977,0.005663779296592313,0.013199538457456595,0.026164810969060377,0.02550509051937812,0.01952913691956473,0.026307972018506282,0.03598719269435019,0.036597436700493376
2000-03-09,-0.00011556661327555168,0.012990076331591612,0.005155880102636476,-0.0010712570884492281,0.0027859336060715276,-0.0038439773017444473,0.001891697406655921,-0.0050480022056356225,0.004116155294056317,-0.003845461719370662
2000-03-10,-0.016993241759084517,-0.020387371305762552,-0.02103329811254677,-0.014454647192988718,-0.02359558567305498,-0.026218989658352745,-0.012118549360573314,-0.014301837258712896,0.0006577038011123409,0.00985301368575859
2000-03-13,0.024345339161363753,0.014931635973004394,0.015632109266863186,0.02140562442935958,0.016185863638722698,0.015129205182670765,0.011233403939834782,0.01119594747430903,0.013139347201280658,0.008073857466282149
2000-03-14,-0.022694823066562342,-0.01722388198494271,-0.023846416000683386,-0.027349445942226134,-0.025528426342230872,-0.024641906646904337,-0.028805720127979932,-0.01696516879983153,-0.04067375255918225,-0.034209514949624875
2000-03-15,0.005162333009691077,0.013090156120014093,0.00692534369947472,-0.004353090366207162,-0.007240073234445554,0.005473644867805379,0.005388716337942025,-0.00557794260776802,-0.014438494423813373,-0.017511802160333996
2000-03-16,-0.03828916002597665,-0.02989159169605035,-0.03757636933253235,-0.04351679184828724,-0.04567391088370646,-0.04272333478904403,-0.047647424388903646,-0.04599232715278538,-0.06347645699121841,-0.05680140369989927
2000-03-17,0.016987252882843817,0.018693322283724206,0.021308137772613395,0.027870487605596437,0.03311140868605764,0.030060364585097008,0.04037048776495721,0.04248969986508345,0.0448934802161866,0.059343433589918
2000-03-20,0.029868205226573883,0.024532094968124852,0.02326566506697541,0.01801465950932314,0.025138564506516418,0.020667311667403907,0.029351992900211416,0.02571389416104379,0.023631359216789702,0.026315992969598398
2000-03-21,0.009490155393815555,0.01022995255035386,0.009003247954893063,0.005653251216575888,0.008108514608440837,0.014675356828131769,0.0020904296601493284,0.00476769244992893,-0.0008531436806194258,-0.0037020332453777797
2000-03-22,-0.004220743338113114,0.0063725099403246,0.003825427312613006,0.0026218328785678766,0.007295709656022291,0.006364364719066533,0.01819478601154676,0.009196981781708212,0.014814258896816599,0.018473789600116725
2000-03-23,0.015971806387104177,0.006697515130794543,0.013299374588263862,0.011683008265859501,0.015627457098357545,0.020270567025778542,0.00961494400360893,0.018912326185055027,0.014691231729656752,0.019741558668499287
2000-03-24,-0.0026649007670083544,-0.009517890120572487,-0.010513015439584087,-0.006933862981656656,-0.008363640877975217,-0.006486131300114086,-0.009076947308697552,-0.0018697700166339097,-0.0136189674406088,-0.020030608756722464
2000-03-27,0.030078076594345304,0.03241379822955719,0.033443536440542154,0.029056605920715114,0.023968317028359786,0.03637069316114487,0.03173847595806162,0.016068458859188985,0.022719244511201518,0.005485480025098443
2000-03-28,0.01874249456634066,0.011911480418009223,0.014170585775999453,0.008488403163907773,0.0017894740242962448,0.0033650474216778007,0.007751488536413083,0.00568413627192167,0.011569810415765923,0.0018660822205591582
2000-03-29,-0.004421347860461889,-0.00107795055852277,-0.0004579399067627262,-0.0025908524309962272,-0.0026095815223761104,-0.006028487146858566,-0.009905214238874041,-0.007401871849349147,0.005450464565926577,0.00902361703999689
2000-03-30,0.009265565837036234,0.018525415401001128,0.01020158129517619,0.010995018190568686,0.004471888393140753,0.01480099550363984,0.016960618024102758,0.019796260839934587,0.004767762735052148,0.002826521441732979
2000-03-31,-0.006180006458605802,-0.0032666369422678157,-0.00933206161178626,-0.004867268631222225,-0.00901664310733367,-0.010691360289265317,-0.002636656499429879,-0.012790915424167586,-0.015584651504375888,-0.0022428202066333953
2000-04-03,0.0034249754559887904,0.004977953716573555,-0.006802031252892576,-0.002907499361369047,-0.004370009666532194,-0.007663045419940229,0.0012009183148436165,0.008475672717640803,-0.007697300563683568,-0.004968942845796232
2000-04-04,-0.024006631994452847,-0.021403574938523302,-0.024326048573350804,-0.02474816427923947,-0.017321964041883603,-0.019351271304334255,-0.02097501017382962,-0.023661420696196887,-0.023808191494879314,-0.018683548265964325
2000-04-05,0.00835308918725603,0.006465992061202486,0.008903329781671174,0.001032331716885959,0.005368702446189213,0.011008462947646302,0.008455091878454573,0.01213217490485329,0.008507717389976384,-0.008921565905057393
2000-04-06,0.025205971148724016,0.018956109468429044,0.026236958768105462,0.01870183465887965,0.02161882585759612,0.019693694137656127,0.018594742789696788,0.018184400508325937,0.02282736440152773,0.020133509320142493
2000-04-07,0.013693336862228133,0.014718220640422951,0.013898585447414184,0.011659727350682323,0.005353827563060354,0.008207827433328225,0.00890638432253938,-0.0029379798930855103,0.004819026787470988,-0.008911660910606812
2000-04-10,0.013041478528808718,0.013966812148855139,0.014383824865326487,0.0025648243684216134,0.0010683486858737905,0.006620732409840756,0.0075553383196989175,0.0003456273993273986,-0.0023708275577727705,-0.01131383664903781
2000-04-11,-0.011990504345022652,-0.010429391125408841,-0.009501001294527116,-0.00824500293880167,0.01048295106295342,-0.002176317948811746,-0.006646090918674209,-0.004977969975372654,0.005760892522923146,0.020284542340761925
2000-04-12,0.009530047737673606,-0.0012129053828575345,0.003109008907703464,-0.00296590510256191,-0.011978493566996772,-0.010416699144023826,-0.01379729275643564,-0.012554585981375382,-0.016225566681899246,-0.030373770526450756
2000-04-13,0.024179884313708908,0.01781735276777271,0.021817765820807255,0.007934357089995995,0.014309549412630209,0.009173687883488586,0.007116159338282372,0.009850120107098032,0.006162910276364068,0.0049658847585701904
2000-04-14,0.004870234473615702,0.0016692427667056864,0.01177085715196127,0.01099496973424283,0.0031650870084608323,-0.003211255529624157,-0.005432973232366066,-0.0016034102759605556,-0.013028905614763683,-0.00608622268585041
2000-04-17,-0.012435060417370233,-0.021121113785903183,-0.021652772370016213,-0.01632491180018997,-0.015497107969742943,-0.02723495809289005,-0.025818466455966155,-0.02704305494550715,-0.029394363903187077,-0.025081054836255605
2000-04-18,0.0030986408377439204,0.00572378137830359,0.014821610668373383,0.010707140494376871,0.005415779756691634,0.014889690387065582,0.010448699406636263,0.010511023046734914,0.013871054731412693,0.012922715930022213
2000-04-19,0.0026050492883504116,0.0024630254846945863,0.010101241918883624,0.008250845729346673,0.005544131240730071,0.009621934277137985,0.013505008111640696,0.007112050509646163,0.012857868558165961,0.004536257523390558
2000-04-20,0.00237516089347734,0.013862816569976703,0.008976625489979337,0.0037010710609836797,0.013184605909530314,0.0036254050196826565,0.007138125934526908,0.01061884835376278,0.012717021051401878,0.007092103900521331
2000-04-21,-0.008642135542412232,-0.008856770027413715,-0.007865444751234428,-0.009164565677597334,-0.010765829131631958,-0.0026625914931562044,0.0006016075668084384,0.001524133928106797,0.0002509989296268011,-0.001553229774961006
2000-04-24,-0.0028040823795623137,0.003992716095769988,0.0014215217800551121,0.003064343205773274,-0.005041910369059376,-0.004707983910048381,-0.00014529393131890603,-0.004918708056317076,-0.009853188720856644,-0.017666671183986658
2000-04-25,0.0013813850483886067,0.004261721475147072,0.008383628621081014,-0.001307868094357287,-0.00027208685410123456,0.0001368024021012658,0.005154163087613804,-0.005272701565722888,-0.009116222528216018,-0.012229940898198682
2000-04-26,0.0031139909384791634,-0.0003523807407549223,-0.0027738045330108966,-0.0023719678941743166,-0.006622298816663171,-0.00021331710354074488,-0.0007699826541662238,0.002352781938163911,-0.0003951507824632037,0.0057647871945239884
2000-04-27,-0.016920683877223213,-0.017173850924786623,-0.020904443238771966,-0.012757778408306579,-0.016681328654694575,-0.010338772908419976,-0.018056688525332976,-0.011366425723528487,-0.007439060911216241,0.0022756258648234614
2000-04-28,0.009798448987181596,0.0055931497963550856,0.009041946172504678,0.008709935429097433,0.01649688986150824,0.017897276268128256,0.029561213738575384,0.018899940871072253,0.025906941529533805,0.03719619690600612
2000-05-08,8.553770032380663e-05,0.002024402074593357,0.0055105519409278485,0.0020231690150000993,0.002908593238681226,-0.0014426437529263137,-0.002456011488503395,-0.0007288217844874036,-0.009955565081290696,-0.01536227964168979
2000-05-09,-0.016728195090489194,-0.012198002496977133,-0.014167249932606483,-0.009276089897600712,-0.01817126884298307,-0.010712690960844103,-0.017978727747484078,-0.01969347440628005,-0.014325063610333992,-0.02676984760056291
2000-05-10,-0.030129050857324608,-0.03102730608021064,-0.03065074598805242,-0.030781698126607568,-0.0356537830362281,-0.030605849430220662,-0.03215696766215587,-0.03572168960959487,-0.025460920308681585,-0.030020587719999887
2000-05-11,-0.011610081848563764,-0.017250061751650007,-0.02022608941865689,-0.020699629000362815,-0.021007031802889473,-0.024991175859834916,-0.0170096984183534,-0.015117871841092067,-0.011388686624054855,-0.019016352809304405
2000-05-12,-0.0011976214223736814,0.0007221851963939551,-0.0010867191944838954,-0.003391545167464195,-0.003426711133739941,-0.0018106144294301415,-0.0041820239758542516,-0.0006206376098141812,-0.003488012906338442,-0.0043368954995066916
2000-05-15,-0.009662053923303278,-0.00801683802595914,-0.01379500152930954,-0.01205847266730602,-0.008301427263263503,-0.006234630658251037,-0.010284665271318638,-0.010597429129776537,-0.013074289316729305,-0.01628079650981082
2000-05-16,0.012013604709873473,0.008189528075933728,0.014699281993637637,0.009979232312063133,0.008069954385555727,0.016296384262668905,0.012998090832692837,0.01641229197086736,0.014204316664641527,0.007399308539759275
2000-05-17,-0.003205307960286364,-0.0005291170358160803,-0.00013416331343150435,-0.0007944273159357176,-0.004658029705502616,-0.00313445348157276,-0.002256987904734367,0.004274001455030114,0.003456167853986584,0.014229934479607917
2000-05-18,0.018895324725237958,0.01862037380899257,0.02045357774518129,0.025698010789010423,0.018155532099204796,0.019087975810575523,0.02356637476279871,0.016837309707621338,0.020220084819117533,0.018742364495248003
2000-05-19,0.005799663315865846,0.011776720712397224,0.015658937476079524,0.01028264325737532,0.01419351732644174,0.011221537419114762,0.015499625591708012,0.013534825873091365,0.010971315099215577,0.012240194910156849
2000-05-22,0.019685130382983314,0.019024920086186274,0.01948519249996131,0.022886628401474072,0.02390893685593937,0.028171162871756465,0.02986148637008647,0.02749547068516595,0.025747994133956027,0.03819767463210523
2000-05-23,0.006888591169020812,0.003982684545777941,0.009433698452526411,0.002190893599358068,-0.0018510742972010993,0.007346621920046884,-0.0002897438719609274,-0.0018548119448490632,-0.0019274382200941574,-0.006546396796086759
2000-05-24,0.007641372239448124,0.00806752525657375,0.0063907355342910956,0.009552581675580063,0.011838686417415277,0.015148064081095971,0.017556388986690905,0.015169678441565115,0.012829792714819557,0.019947186718105483
2000-05-25,0.01620486955865307,0.014649893958264418,0.01746372096385504,0.013666801552667928,0.014290456100591195,0.019319441522602298,0.00871401674859005,0.00866698357318274,0.004788047225974081,0.008496615616292977
2000-05-26,0.0006150597087460888,0.004999578196672979,0.0008122700339644763,0.0006154965485509756,0.006032124814087321,-0.0016888729041346518,-0.0005577172218746422,0.0020716671174729755,0.004080350266768571,-0.0014573774551426403
2000-05-29,0.008886487461612783,0.012846646525363577,0.007321696751092392,0.01648534534423025,0.0115902564588809,0.012483822022785767,0.0060821045285643005,0.012538940552809436,0.0038409658778801904,0.002393301717907622
2000-05-30,-0.01329469414016868,-0.009645229865648117,-0.007986085892630487,-0.01389281815596315,-0.01361946760039668,-0.017119190119162325,-0.011403387117363103,-0.00550561099322107,-0.010111816163320391,-0.004499245028031019
2000-05-31,0.005054217560862367,0.012380499646347513,0.01224581769485493,0.008086044511711576,0.007959643347079647,0.014583469240036128,0.0056153893862790375,0.0025565388610256966,-0.0060201841144792755,0.002799824553384137
2000-06-01,0.006609844191284816,0.010212412298163163,0.0044049397446938,0.007785496181329746,0.007158119457703627,0.004401732818249586,0.007043559487945754,0.001727651074644347,0.004533597893656999,0.002913578132545455
2000-06-02,0.0072568213222189495,0.013000377671889203,0.018912463003379096,0.013322749497489069,0.0025751014597179427,0.0070833590463302955,0.004230729449628329,0.0044129873345036385,0.0035273212473434755,0.001722746211383864
2000-06-05,-2.2297714653638737e-05,-0.006390086620532302,-0.007857015041876482,-0.004256473287648528,-0.0121358387581861,-0.0054413955354005485,-0.009762535894598079,-0.00748471755351776,-0.013824363578372008,-0.015134213411607237
2000-06-06,0.01114506755943032,0.009968828263986639,0.012982446363300874,0.015365796872569046,0.016932118294207352,0.021112116148746845,0.01435340244857939,0.013056133905721972,0.01699644851653264,0.010334500485926714
2000-06-07,0.0032445351841192105,0.0018950508565101286,0.0006136492911998012,0.0044115828293743355,0.012331178583417222,0.009982948892459747,0.005075640605368132,-0.00027939258885302233,0.01026067696607141,-0.0040170384336806085
2000-06-08,-0.005156746530523394,-0.00527048139667682,-0.005781416922877087,-0.007102077595698156,-0.006193669119796689,-0.006067492071538434,-0.007384380155776009,-0.006458312979492605,-0.008582656323153531,-0.0048563142628236374
2000-06-09,-0.013371833808056535,-0.010731055447148658,-0.00950763185789893,-0.01468639078193889,-0.01633785349065302,-0.01717420713918093,-0.01575605055734588,-0.00963977386276936,-0.013719643009128478,-0.00854421601111462
2000-06-12,0.0011196707113966592,0.0037680508816825154,0.008710126827569454,0.0035671219189639886,0.005918598612244019,0.0009743531259401436,-0.000179555793723846,0.010412860602157313,0.009468797843775915,-0.005867132951246298
2000-06-13,0.008594265850337002,0.016495274757546086,0.011449479238984478,0.023077756276770393,0.011691879459568994,0.009384178435503527,0.013705820939880221,0.019900973338072857,0.015345185979288105,-0.003995435540656411
2000-06-14,0.0004334336933669573,-0.00028893193617537374,-0.004470962822096718,-0.008721491162598903,-0.0016978643417709877,-0.0028793905992147905,0.0006412561236855429,-0.0035499345387570752,-0.010031980520258738,-0.0025479749347498597
2000-06-15,0.005747760928905442,0.00084426409831209,0.00562914771902394,0.0021439075715188635,0.004740100842128773,0.0007937354622038141,0.0058644097212135335,6.122996727780467e-05,0.0016852516775731296,0.002780197015107624
2000-06-16,-0.006781191460165168,-0.011900537391749507,-0.007893845583864391,-0.007034896922544537,-0.0075288208743277815,-0.008273824925690607,-0.004741764961445068,0.00293359376112554,-0.0042382748589683645,-0.0063240527655236
2000-06-19,1.0599673466987904e-05,-0.0010390034312934273,-0.001533101029624569,0.0010462070160313197,-0.009467507008774585,-0.0043898973443163795,-0.007380823300789291,-0.005822155154527826,-0.004070726058412998,-0.002591551364484942
2000-06-20,-0.006735309971640779,-0.009084092949907687,-0.011290772097268975,-0.007709614202711432,-0.006834636365088489,-0.006632486356254071,-0.004435356313211677,-0.015130169999380747,-0.010108013242406759,-0.007621539667636149
2000-06-21,0.008707817316158582,0.009547415138386143,0.01420043098272933,0.01153500279566388,0.012892954344637352,0.010554929228405051,0.014494378964330762,0.008530718951445353,0.007355341627025016,0.007598463747645254
2000-06-22,0.0024802735441606617,-0.0013570426313856934,-0.0018000070064418015,-0.0006902058323930726,-0.0013196265849636979,0.00427754409984916,-0.00029314280918422015,0.006140931107089985,0.005362949894935194,0.002818497619824025
2000-06-23,0.006946855775010392,0.010988616181152214,0.012437769630304752,0.016157135600054696,0.0114540221601869,0.015418012491548538,0.012125176116352547,0.015810592655440166,0.012950570464822451,0.00955977562164993
2000-06-26,0.005769707496331729,0.006184786471020191,0.0017787330243144073,0.00786747303112,0.01456508067271764,0.008834893770850989,0.0011172343366210545,0.0047682081042167606,0.008968185921601597,0.006323838104046485
2000-06-27,-0.0033487007260524114,-0.004310826742854159,-0.006536546181202591,-0.0009873537456367215,0.000888338494767266,0.0030505595247044956,-0.002530653264521323,0.0029902206872329286,-0.003222866404006839,-0.001756169728466633
2000-06-28,0.001690993549605466,0.0032887497452455685,0.004469603878553852,0.0021035288539711706,0.00013305200965196297,0.0006984050423091334,0.001333422720200975,0.004120867837721256,-0.0008917887765241719,0.001997633841544718
2000-06-29,-0.0019482518941575967,0.002490729415245732,0.003622228997107764,-0.003586864911495237,-0.0008513151101010785,-0.004785287565209196,-0.0020730647654477025,-0.00791924950193855,-0.008058386066094655,-0.007194558008680871
2000-06-30,0.002011345646130721,-0.00282862753714938,-0.005589457256980453,-0.0031501527921608003,-0.007177599270932645,-0.004084862848662368,-0.008371038371315948,-0.004347997009573688,-0.0039127573423396724,-0.013208006466123278
2000-07-03,-0.014603754796673087,-0.007528996837989554,-0.01792080819851952,-0.01706525448069727,-0.015830389155869096,-0.01324079267276449,-0.020956998443794776,-0.019224469988009186,-0.016541153323616043,-0.021924447036103665
2000-07-04,0.004914883053801534,0.002220572839512534,0.005830747986891296,0.0069704258752684945,0.00968141418277833,0.007545575128454716,0.010216934371364731,0.007094751246993638,0.01297923717826029,0.00699780808434784
2000-07-05,-0.0019580377328195916,-0.0014160165493944483,0.0005971528551802128,-0.001711597346994601,-0.002340261367785449,0.0016753815950015145,-0.0008243967767375838,-0.0008062348578649391,0.002966914289476709,0.007004514614421528
2000-07-06,-0.003500666658789342,-0.005479890356304867,-0.0035759488980104913,-0.005633584212311865,-0.0032306886872994238,-0.004164480020038391,-0.0011218729721123308,-0.0035415073219124543,-0.005972031173415361,0.0027194554940665207
2000-07-07,0.00814841445769895,0.012283925851048769,0.01567527312796419,0.014826163494310318,0.015687088059105334,0.011588790892541731,0.019943638133710993,0.013984816000016035,0.022953991230752827,0.014484361954801062
2000-07-10,0.0031407293099840715,0.010591446025730282,0.0022967095828205497,0.006140287622197374,0.007949806108391095,0.017668897079835856,0.006210514091960273,0.010654369453371686,0.007278679520626808,0.007143456737972594
2000-07-11,0.007464399912022623,0.008026974881586662,0.013843623651975178,0.010450149149488568,0.007584474521743475,0.003365137233469027,0.0042896719710800195,0.006512618304314861,0.004437199900653303,0.0020433830821915493
2000-07-12,0.004684974982618666,0.003070560772507099,-0.0011860412173117355,0.004244137205491309,0.007566637058895127,0.005820169739574195,0.0045511365647551314,0.007911831184657854,0.010584123762734111,0.009277143754843438
2000-07-13,-0.0002036086011175402,0.0073250738745572995,0.010686989041473445,0.010042628404127308,-0.002322978247546712,-0.005791857642453582,0.0024865599199113166,-0.007546918299218361,-0.004764174159675964,-0.005427312115632834
2000-07-14,0.003245928533420334,0.004803245943333567,0.0020533149271572543,0.0005274183193779306,0.0062262683733672625,0.004097415045947404,0.0031303785632394456,0.004315015752554372,0.014238037982443871,0.0007434104040294535
2000-07-17,-0.006826424462037434,-0.005392099628054707,0.00019628687903249761,-0.005943531639509367,-0.010538547812813671,-0.003940875783939867,-0.002701487207837826,-0.004997951424374888,-0.0007294074643470082,-0.009442219455534391
2000-07-18,0.002181019069042675,0.00390676382111292,0.00840212146277784,0.006122377161823043,0.00672742491564784,0.010385138794190209,0.005114064622178819,0.002084710888763813,0.010570384823941074,0.004503533534256866
2000-07-19,0.002448651410518067,0.0032967316045926856,8.348403908908629e-05,-0.0011546617201515718,0.0005131529217158768,0.0015486075169347134,0.0015748079602067844,0.0009125586147353236,0.005633072261489553,0.0017156878724081458
2000-07-20,-0.003987120566087243,-0.007002829371483047,-0.004117708936187434,-0.004046711108424632,-0.001998601225576018,-0.003138946134492053,0.0009625768688201757,-0.00041937118192926455,-0.0015019465327656685,-0.0033192289851161267
2000-07-21,-0.00015123260472342653,-0.0013854921842527254,0.0007279832992623384,0.0030673616527835536,-0.0020557299383402983,0.003394344507254052,0.006777268560148121,8.686014921425615e-05,-0.001259325588512551,0.009837399670702835
2000-07-24,-0.004395577404096544,-0.0016504360425056838,-0.007821315438348013,0.0029537113121173527,-0.008185624784853546,-0.00826888360889547,-0.0014255084512268042,0.001028034259334,-0.0022728335327659214,-0.008599753132279979
2000-07-25,0.0017270020394467337,-0.0003667986269943452,0.002972799590208597,0.002810460865516968,0.00224199497949112,0.0034400800568843612,0.0010890813622295027,0.0013699859132129042,0.006362993534310097,0.005062255420997722
2000-07-26,0.0036751688603705083,0.006037925993094302,0.00851637972655766,0.01339280018086492,0.007368106616781672,0.0072183985395139,0.005862592256116696,0.007658892806297607,0.005878629357152098,0.004805957436881879
2000-07-27,0.013173218721400816,0.006018644627967776,0.0008778943823285429,-0.004418419066947309,-0.00029318041224849997,-0.0024314937674648554,-0.007376771298617528,-0.003613130815933901,-0.0067491403811802166,0.0032108807106410145
2000-07-28,-0.004294593583920851,9.235213679181415e-05,0.002043601667342837,-0.0017590212503296341,0.003256592414524099,0.004940305896864055,0.0012736393142486003,0.00430243365370307,0.0003602634437098155,0.0001743438887747209
2000-07-31,0.0027210899865957377,0.0029196486129304273,0.0032749737422943996,0.009834630471037617,0.0015177671852471273,0.009918928999561368,0.005923047779321798,0.00872178769349251,0.002684885993130114,0.004780084364052408
2000-08-01,7.945604488316142e-05,0.002660714477924525,0.0012382055741544274,0.0006042640331052019,0.0006897216498922682,0.001722250055982268,0.004482209688400009,0.0037985111251725994,0.0022791974061069854,0.0033000654299822378
2000-08-02,-0.0029125456700197583,-0.0018199777498981698,0.002041908709652838,0.0037322888321281683,0.003866073859561018,0.008747997115008564,-0.0009095577573356162,0.004698319448311248,-0.0023269053608137432,-0.002684183747640032
2000-08-03,0.001622305233469345,-0.0024484715523005697,0.004955371167520137,0.0047230717925456234,0.00600957140122718,0.004112521954911915,-0.002551344888654332,0.00459184546702779,0.002236017958651224,0.010067324321257997
