date,investment_annualassetgrowth,value_bmratio,turnover_onemabturnover,profitability_PMU,profitability_PMUTTM,volatility_threeyearmv,volatility_threemonthv,momandrev_lagelemreturn,volatility_twoyearmv,momandrev_onemonthreturn,size_mktcap,investment_quarterlyassetgrowth,turnover_twelvemturnover,illiquidity_illiquidity,volatility_oneyearmv,volatility_sixmonthv,profitability_roe,volatility_onemonthv,volatility_twelvemonthv,accruals_noas,value_epratio,value_cpratio,volatility_MAX,accruals_accruals
2021-07-08,0.0104356077618802,-0.0087964682017026,-0.0016342555100360995,-0.0012114371456385994,-0.008805273520597099,-0.0209000867203639,-0.0029130168504798003,-0.0007056372596812,-0.0180640339734374,-0.0292632327062154,0.0050049283865440004,0.022557261395890302,-0.023230102708408,-0.0020217333479801997,-0.0084166229360803,-0.0074654039385836,-0.007832322755355,-0.0176484758134704,-0.0158852351603532,0.009947242050119529,-0.0124705031324174,0.0042857194581921,0.0122311324367051,0.001287709030121399
2021-07-09,-0.011548473252401902,0.011451043875775798,0.0034228880627113,-0.0191117310742102,-0.0196386620200499,-0.0074220369497346,-0.0031588782200544,-0.0008332384379675999,-0.007573289160456,0.012461365696707999,0.0119854792273592,0.00038307107137489993,-0.021430997976753,0.0095592513418182,-0.0054002242849289,-0.0072032298018097005,-0.017731658083853997,-0.0065554721598968,-0.0064986571195323,0.0157290930037515,-0.0064866931012711,0.0048180315757341005,0.0002304771306292999,0.0032485459317189
2021-07-12,0.021538162981959,-0.0301067146832835,-0.014226905344466897,0.0154726966727177,0.0061450035080894,-0.027282332029654202,-0.0302858017212666,0.0146733427143421,-0.0385893413408049,-0.0209507001304328,0.0015981309969597991,0.0109579252329223,-0.0369023992455829,-0.007466846246288899,-0.028190822968734697,-0.0353825174321145,-0.0063732384133724,-0.034309859768535296,-0.0323755905103121,0.014997597255599902,-0.0254818618406413,0.0038620215168347002,0.025856847824977703,0.0005476379223318005
2021-07-13,-0.0202256018160047,-0.0013883210773691,0.0104223757612854,0.0026738625106514004,0.0102854734200025,0.0089492180767146,-0.0002793287507163,0.0065657732139705995,0.0019179909678884,0.023015543206804,0.0010859246756864,-0.0097438634497773,0.0003203571471797999,0.0040421910535223,0.0018991608356276,-0.0010454516683796,0.005404804531434299,0.0055219585117232,-0.0032131184659531004,0.0060031262338876,0.0077069748891704,-0.0019170497645411,-0.0056651414303479,-0.0029203145663046007
2021-07-14,0.0062611325412125,-0.003907641998528901,0.0045194161808975,0.0199609793393467,0.0173883894239757,0.011021387638767201,0.0072065085190048984,-0.0094691782099932,0.0175381917655942,0.0124012966564115,0.0055122008143337,-0.0074002191817113,0.007774916245526202,0.007481456817144799,0.017314031075342802,0.008365202696058801,0.012364430825641,0.011969318206607397,0.009966891950232499,-0.0018942375787020004,8.711302505300111e-06,-0.0010519594631022994,-0.0085107155724982,-0.0014564142938693
2021-07-15,0.0021911254786431,-0.007774832848865199,0.00028742504446709993,0.0116817218696442,0.0072093129600795,-0.0006158653682363999,-0.0053555706708578,0.0265281768074569,-0.0003966642137238994,-0.0157864008732523,-0.0221979382922961,0.009605543738247199,-0.0116157384968847,-0.0175730368204009,-0.007955220077902999,-0.0096437218167697,0.0128509900506555,-0.0062286007590499,-0.004811852652980999,-0.003709142843134199,0.0085017679967745,-0.0043666696090893,0.004728336123154201,-0.007129615585035801
2021-07-16,-0.0211498524905538,0.0284303205218389,-0.0011136499598798,-0.0195988126962054,-0.0226369184477104,0.009054905626867801,0.0069107880729733,-0.014727736187063899,0.0068981885358321005,0.0092418131488309,0.0141221916113269,-0.0082393878443332,-0.0095722833026486,0.0077260407899517,0.00043371886315670023,0.0079442857732007,-0.0157920493719022,0.0093942519045369,-0.0004344080420387998,-0.0016820875228006002,0.010737269521082698,-0.0004368957574683002,-0.005528477648534,-0.0012650299900308012
2021-07-19,0.00022680648563879954,-0.011718480150610399,0.0070755904134784005,0.0216810673668573,0.0200270171916101,0.004917331149065,0.008096693583692,0.00019467061317089956,0.0011892678307353004,0.0153084128326488,-0.0015122686686850325,-0.007395305145116601,0.0106990224108856,-0.0074746893354576995,0.0020787777409369003,0.00504613470197,0.01375453068166,0.0102202321977736,0.003037546814253,-0.007841979533183,0.0023069789928126996,-0.0007452031726717006,-0.0032320620685707,-0.009713270939685301
2021-07-20,0.0056575971803399,-0.0121753014297236,-0.0078835991004026,-0.0012210541597596999,-0.0031057330995305,-0.0170807408097973,-0.0159540238392538,0.011859251361798299,-0.0152329678933752,-0.0020803276348858,0.0054496889792111,0.0066999431019226,-0.015351664561652802,-0.0012250174737579,-0.0119493362418962,-0.012614283875014,-0.0075863824447463,-0.0148795637281346,-0.0149105375612811,0.00818379581552,-0.013827672588431199,0.00039602337949370004,0.0102117907616426,-0.0011239439345015236
2021-07-21,0.0097867800433895,-0.0261127994581084,-0.0303164505500129,0.0047508370738093,-0.009563164428083502,-0.0354457054729453,-0.0447531687897383,0.029025319754991903,-0.039393527775840396,-0.0437751419484206,0.0007405089600743004,0.0254755836367746,-0.044400147764041706,-0.0041041582164866,-0.041412002982792,-0.0454326772967976,-0.010581634526362599,-0.042837506426214,-0.0437920074786337,0.0168553165830744,-0.0338363462277703,0.0027010397474764,0.0357273067332785,0.0025187324970434993
2021-07-22,-0.004370003440126601,0.0113436231587,-0.0165355470543413,-0.0205028928775344,-0.0286797153158576,0.0007858225762591006,-0.0066853290162840005,-0.008678836710268601,-0.004323689191702299,-0.030726559429440803,0.0022160703124259004,0.007115301992761399,-0.0111976072464174,0.0031656610974847,0.0012980123862637001,-0.0100335237900478,-0.0132586169012253,-0.0036850212682903996,-0.0004862239854795001,0.0071332644007896006,-0.0010888871113453004,0.0106702566611001,0.0165646646319275,0.0130454185732987
2021-07-23,-0.0170767641339847,0.0198329456620975,-9.238320815080012e-05,-0.019566451946009,-0.0216494864423533,0.0096709215810254,0.0186819697714363,-0.0057548692430744,0.0077560964640328005,-0.0108976240681855,-0.0002496253108336,0.005726434171741101,0.0049378083847139995,0.003241364708510299,0.0074867299307819,0.0178580329255521,-0.019640440799112802,0.0161396187825018,0.005874425887494399,0.0011902625221204,0.0091370177884617,0.007739758743633801,-0.0028245915902914,0.008788631924783099
2021-07-26,-0.00038655244065690167,0.013393034074704803,-0.0145872247593705,-0.023373358643855,-0.029535078007288496,-0.006816906431819501,0.004912579991540902,0.0019588233621147012,-0.011491342160189101,-0.038064031275067495,0.0160971420474706,0.0006594254086478984,-0.0122554482233961,0.0144096135719314,-0.0038847186400599986,0.002732169918602501,-0.032314524577276904,-0.004573659427251799,-0.002124494294248899,0.0205359009321875,-0.006169758829366401,0.0006589974410583996,0.0062824742397508,0.020255004081071098
2021-07-27,-0.0062284149056549,0.0235396762572795,0.0181996732487037,-0.0164784483136733,-0.015151918397417401,0.016452724520322797,0.0318103124261553,-0.033681174776174896,0.026070643943593298,0.0254351801009799,0.0188175109870918,-0.0120077968578832,0.020202561805204702,0.021645651054476602,0.027161278976207702,0.03406803200621129,-0.0211669394440084,0.026579162478318798,0.0314950251115421,-0.0038245781120627015,0.0008900323802958007,-0.0017396840969599002,-0.028303490578247305,0.0070602914791859026
2021-07-28,0.0206758050186969,-0.014081226023535499,0.015246306547488202,0.026028446017671198,0.037396600225478,0.0233707277999747,0.007883899281412901,0.021175813241861997,0.016884953483852203,0.010496868800039,-0.0335788272220066,0.0068277680966291,0.0277034349613985,-0.017125194763160802,0.0125315449093872,0.0029168233474124,0.0344262166650718,0.007326291916201101,0.0125417343598044,-0.020969311451805,0.0133722396538852,-0.0121594402175675,-0.009581630459615301,-0.0055111516760434996
2021-07-29,0.0136210153474206,-0.0478066959778347,-0.050367498649467136,0.0076672771883191,-0.007802126411808,-0.0526025142095445,-0.0640057805603093,0.033077676323942096,-0.0555285837086203,-0.05590360186012469,0.004728884692436101,0.024653556858317396,-0.0657861364273149,-0.007228159350871198,-0.0664512158820415,-0.063943211354215,-0.0124234213598826,-0.0687129926194505,-0.0657872624456914,0.026029874060593296,-0.0432201414163449,0.0030111551711556996,0.0665087186005221,0.0094928065585084
2021-07-30,-0.0118825704888469,0.013718959714176944,-0.0175932942784308,-0.0258452163793497,-0.0251719865478954,-0.012831606419198,-0.0045917716452219,-0.0169673729548852,-0.0183772538674374,-0.0215005904706839,0.020986760999804302,0.0028451833741544993,-0.0245741051215733,0.0167129936223377,-0.0206073532873304,-0.0114749703325086,-0.029705070334110698,-0.007692430969845501,-0.0142629676609941,0.0221142295472812,-0.0056849070233516005,0.0047879000864878,0.009954155169077501,0.0174577401395366
2021-08-02,0.006408236726805799,-0.0032720476534714993,0.0081333422485126,0.0009107819519243027,0.002753777741035201,-0.0061024620601309,-0.00018744331676060107,-0.0011353249148088988,-0.0005880067056621991,0.036871599801656,0.0004450168241092005,0.004655456116835498,-0.0003933835844919988,-0.009622030793644001,0.0010623837960255008,0.0048401288068433005,0.0197576001242293,0.0049973258913447,-0.0037922944431720007,-0.0034194864091976994,0.0112406071047794,0.0085856980880403,-0.0064354726042317005,-0.014565442021026598
2021-08-03,0.0031393927177234982,0.0086351557329419,0.0365587556380471,0.027676475930439003,0.0293467444238352,0.032676882416895994,0.038818394157214,-0.023823736241713703,0.0382587398333574,0.0759377449176277,0.0070904565639711,-0.0188102896725883,0.0361645304967383,0.0124223688518472,0.0318482848319548,0.038201418860465394,0.0315113671462744,0.0441937738491736,0.0291212471882745,-0.0090748631701118,0.0273107089928518,0.0017281294183038001,-0.036707509158575395,-0.0086379969236178
2021-08-04,0.0038505446882287978,-0.031511198080735596,-0.0369116418907857,-0.0051008140339290995,-0.0207510956877043,-0.0398898721938471,-0.051801166865899,0.04898853540975368,-0.045594136749036,-0.0639314648653941,-0.0034928644939250988,0.0345997930414374,-0.0464981395742013,-0.008026047609085499,-0.04734286743019819,-0.0489005084493514,-0.0206059218086262,-0.0576337039344871,-0.0471855518407542,0.0280290762767359,-0.034133403615776395,0.0072806911299422,0.0479924100750291,0.0206638984915133
2021-08-05,0.0045528598619125,0.0021619959764845,0.0103192354336141,-0.009381865462435501,-0.009979498586445099,0.0024874220548782,-0.0031206434412148916,0.006917266154983901,-0.0015343859311818002,-0.0063309374405031,-0.0018024176644203006,-0.0032624985391784996,0.0026182445752141003,0.0077476599692994,0.0033320917179022,0.0041239260420451,-0.011933999039309999,-0.0043114928050388,-0.0024157230929642,0.0007932400148927001,-0.002534902137861,0.0005641065216788999,0.0011299552129804,-0.0020691683866482
2021-08-06,-0.011268788438190201,0.0086151758121626,-0.0191666386586005,-0.0141344756444691,-0.013904744842884401,-0.0070463322194739,-0.0124043740180127,0.0064564713492865,-0.0090910999437246,-0.0200115214006339,0.004672991540377797,-0.0011604997825921002,-0.014838478116936098,-0.0024277072130708,-0.0088030541533048,-0.0144887026984355,-0.009191984822679699,-0.013991013243719,-0.0080915950102258,0.0057256693283012,0.005673486062337,0.00015174206043720002,0.007510935029982501,0.0069744374176159
2021-08-09,0.0017463048211618006,0.0167069851178527,0.010833393725987501,0.006105174377262899,0.0108992484574844,0.0217052735103468,0.0202939430884642,-0.0371082193161561,0.0253779829155242,0.038962638195508,0.0050539680166962996,-0.0268282833817352,0.0243978824482243,0.0103039182250937,0.017003468651813902,0.0193414096528275,0.013185448593886399,0.0221430490295876,0.0227592094908453,-0.011220929556621299,0.0258672643128759,2.1305946660899952e-05,-0.0249006981435407,-0.0115966658708607
2021-08-10,-0.002110092420747783,0.0038616442744082,0.005905352382812,0.007271903217376599,0.014363916280753,0.0117317450423342,0.0125155466950685,-0.0179236066169477,0.0090306204154778,0.041166274872611,0.004129249873159801,-0.006206738764202501,0.014586959356746499,-0.0097758093181235,0.0048288581023364,0.011502662833942499,0.019767066511009797,0.0146123404252194,0.0063886733752390994,-0.020802422864989602,0.0066738194898175,0.00015647744099469944,-0.008296973871390799,-0.023418526838109598
2021-08-11,-0.0098828577929563,0.0202782782913577,-0.0062962256257204,-0.0202259970731927,-0.024467920135989397,-0.0002854555044939002,-0.0037069769721046007,0.0175180255876985,-0.0006973263181464014,-0.0164885672870895,0.010746527422890501,0.008242414915915467,-0.013469959373982,0.0013346248134433998,-0.0050922476622692996,-0.005576176716935401,-0.0211292459509291,-0.0037517135148698,0.000618505398164099,0.0087064459899242,0.0083392177655116,0.0031176398047259,-0.005785623102588001,0.0134393903597116
2021-08-12,-0.011498753175932,0.0069238476072059,-0.013254788864393099,-0.007103862193293299,-0.008677813519141599,-0.0060365194736188,-0.0121603953089703,0.008143604315858699,-0.0139110318110053,-0.0168580178803719,0.011605182197002,-0.0035443860086687004,-0.0101921180652933,0.0073520205035458005,-0.013095862662697,-0.008011365483012501,-0.0216306107792685,-0.0086959087514392,-0.0119075901324888,0.008749342647817699,-0.0147746679772002,0.004234801082022299,0.0096256831942024,0.0172677917700513
2021-08-13,-0.0045462743491481,0.007318314796106599,0.010540685218646099,-0.0035455852037644003,-0.002441362011044,0.0076384917166434,0.0100520807218459,0.004281067761339201,0.0111948482940201,0.012297798135449201,0.0062670911343630994,-0.0022018716131206,0.0068106369377507,-0.00020866311138079997,0.008154772028954302,0.0063272129152464,0.0032214395983947,0.009051101570926201,0.009974588117271801,-0.00019043399126870002,0.0129832432141679,-0.0066158286357043995,-0.0170115823843709,0.0015800245865003999
2021-08-16,0.0005299664796659998,0.013210601208853999,0.0160778577964787,0.0127727224018228,0.0099033167503392,0.018440331048729098,0.0267934964668082,-0.0308071554197028,0.022734743629678,0.027639078166688,0.0055256415911419995,-0.0141042568054278,0.027179871948903003,0.013280428347722001,0.0357043590177604,0.0298050063279718,0.0107199476939997,0.026447602194515103,0.026137503103059997,-0.0140722706138093,0.015433709940213,0.0006198169794513,-0.0240508266745124,-0.0041564855779848
2021-08-17,-0.006938674656520299,0.0275090280412495,0.0180062841817534,-0.0283906824323426,-0.026858351873702998,0.0199109602384927,0.0264794177270537,-0.005498891018972201,0.023427825639529498,-0.007017117673046202,-0.003704010733429998,0.006026544745178098,0.010586533124738198,0.0058558200945137,0.0184548732216047,0.017759652908496702,-0.0162127362648579,0.024825350723663597,0.019535144064357402,-0.004839235217728697,0.014883709807635799,-0.0016073646131793008,-0.022233861894085098,0.0142838954359811
2021-08-18,-0.0016812438548031005,0.010466554706186001,0.0127797416642636,-0.0166633366328606,-0.0254250699321663,0.0142467507525499,0.0114503601809572,0.0019948104007719014,0.0157312809711843,-0.010024233414397999,-0.0032828721438171995,0.0075461071648011,0.004923495371226799,-0.0029471881631565992,0.0164606733154847,0.0124193619286802,-0.0064357356943228,0.0111331055433995,0.012877070994197,-0.0131509184445915,0.006632935225011299,0.007533812040096198,-0.009191914401476101,0.0047589708937876
2021-08-19,0.0110130766317046,-0.022894860193347702,-0.014348610668831599,0.0040861387334552,0.0003634853488053997,-0.0300526587191972,-0.0306152903570066,0.0264907676685226,-0.027137961258199,-0.0270544273589951,0.0005276322570318998,0.0104532785773588,-0.0280907336485524,0.003232021948395023,-0.0314751439196952,-0.029608153060109,-0.0098811305790665,-0.030715471561470503,-0.0346257210468474,0.0135923163171002,-0.030260550439061,0.0065581026338867,0.0257446584866297,-0.00020254509881890027
2021-08-20,-0.0124694075028303,0.025303781350137097,-0.004015586493765,-0.038477923117417094,-0.0435158171271988,0.0034506498787443,-0.0010629582095939,0.005361402540035499,0.0046373243537013,-0.051873778087425805,0.013139640401019798,0.014861687609398,-0.0133997022388146,0.010418455302376499,0.0042062738170145,0.0036793464903918,-0.0341825949572057,-0.005795325066695,0.0047273749832403,0.0146218762485806,0.0037001266274333004,0.0010489506463647997,-0.0046846854054135,0.014049285905701502
2021-08-23,0.0035174508150492972,-0.022092033927806298,-0.021253759682527698,0.0093326460331511,0.004029419647920099,-0.0241301914605823,-0.022347942485344,0.021708763993293495,-0.033004983349543895,-0.014688447023831399,0.007547800607385099,0.013210509069768301,-0.021011055626482398,-0.0033146121602222016,-0.0325073125457102,-0.029763587815658604,0.0027512050446757974,-0.0272905748889583,-0.0327105745305738,0.018829507739964703,-0.022836542869498,0.005207235409104001,0.032263572974472396,0.0020156921753770995
2021-08-24,0.004792989226517301,-0.016896620492292,-0.0054908676696564995,0.008068080229006302,0.0135493024049619,-0.007571049420693099,-0.014399670287928202,0.0199041630869066,-0.006766569644119499,0.010292989610982,-0.0088091822753076,0.002395848966794,-0.0037182074184493007,-0.0082417584931971,-0.014931081526350701,-0.0149727529575808,0.0048213475178324,-0.0098567174224173,-0.010102306643368399,0.0031700203042427993,-0.01225217135862,0.0024592020388438003,0.0041939805924151,-0.0047325012736263
2021-08-25,-0.006483889216009,-0.0032162129043771,-0.0080515018850045,0.0006864005392553003,0.0046446174256712,-0.0120672533899603,-0.011446144643445701,0.014909112698298801,-0.012067794798013001,0.007081925929442099,0.003573519932652599,-0.0013257167749404011,-0.004789371265596199,0.0047159039116497,-0.01499905523608407,-0.0106978243670446,-0.004132859794567999,-0.0137228505160984,-0.009957602164075,0.0177419713630941,-0.0086660695598424,-0.001840733238483,0.0016718963162023004,0.0002564836451228996
2021-08-26,-0.021329866956724498,0.0247624050054343,-0.0021808475555477993,-0.017050359976339302,-0.022771344629152302,0.013734996563534801,0.0203898123743985,0.0009988222440557998,0.0117391223435325,-0.0218005743392085,0.012629692237763201,-0.0013631181976656009,-3.6876597508299705e-05,0.0122533877850616,0.010680255152387502,0.0155361799151164,-0.0180738237243381,0.013276601073730899,0.014888516129371301,0.012441049872499,0.011903710373913199,0.0036772452633063004,-0.0185502018170064,0.018279481325768298
2021-08-27,-0.0067209616072154985,0.0038440168270697,-0.004013647344087001,-0.0024368564658806997,-0.0039705147663158,-0.0055695657864902005,-0.0050311825917427,0.0244634994559777,-0.0047795646318258,-0.010111738706304699,-0.012299958798691,-0.00013507905810559995,-0.013411472284116299,-0.0110667925477397,-0.0158769636331607,-0.0110961330286862,-0.0082208601522242,-0.007103020050852201,-0.011513050190545202,0.009580613166793499,-0.004712510703838,-0.0021536033958699,-0.0006449205388363,8.729916808995763e-07
2021-08-30,-0.021313993605404702,-0.0003305626692085,-0.0134522286433799,-0.008648712718396099,-0.0150063452333382,-0.0141868353704648,-0.022424497387671,0.024151425894087503,-0.015967415028849,-0.023157207470896002,0.0018568305958201,0.0087630055773645,-0.0308083787317338,-0.0013548709535024998,-0.0171327243337085,-0.0201326386791105,-0.0143536444195157,-0.01103922529779525,-0.0251001918090182,0.015592771117961101,-0.0039011024386666634,0.0049390554682252,0.0154848909306268,0.0032328010927637997
2021-08-31,-0.0259510072949377,0.034844215678715804,-0.0087153248780501,-0.0247260390440528,-0.034620339466539404,0.0112448151139048,0.0169502024622442,-0.0173358386690291,0.0087550253425158,-0.028865547491890402,-0.0006489982480663093,-0.0016719910528813003,0.0022775863344989,0.0028922467561764,0.012450569774607399,0.0182446610626002,-0.0175318018373022,0.012133479673042,0.0196350277617698,-0.0008075700815426,0.017166040346708402,0.006239847181544701,-0.0173746114721313,0.0105734818780855
2021-09-01,0.0026728923065939,0.0295964278121826,0.0253454819458067,0.0024344296890857,0.0166175801648384,0.0381009239313275,0.055256748187183,-0.06876930056304051,0.0435482741627881,0.03375522231488549,-0.0105634829372986,-0.0130604098763534,0.0616889223807381,-0.0045583002265472,0.0493174196765538,0.0524400040196744,0.022241674367285903,0.0462290566601585,0.049931159274938394,-0.0248610628706809,0.0344198656144633,0.0034295713875672,-0.041255950516280504,-0.012600099638561901
2021-09-02,-0.0190410163593045,0.027167211815955,-0.0246450564716432,-0.0384072028480934,-0.0351916416942006,0.0037605067330133994,-0.006886433543063299,0.0097178425543595,0.0036886460525556,-0.0655691277017034,0.0099739827696755,0.0035111704730460998,-0.0151887646403128,0.0077324993954159,-0.0031295790815853994,-0.0053969063844681005,-0.0222642982378137,-0.0081840649092352,-4.345633057389973e-05,0.0234329684643136,0.006027844890405301,0.0024323111980228997,0.0119376883922003,0.0179835564136523
2021-09-03,0.00021435382832290031,0.0196609790790525,0.0226704353835484,0.0011543032469265,0.0170898664051798,0.0191046804847716,0.0310178220004875,-0.038909105503805,0.0230452233766978,0.0428365036989264,0.0132212073641361,-0.0181189482816045,0.031646485300208096,0.0092947050943188,0.027812549524449302,0.0317635007461824,0.0060515033341350995,0.0299329196019573,0.0339928258076696,-0.0099107399559628,0.0107051596276487,-0.0074200798770345,-0.021233019968692,-0.0067264163671608
2021-09-06,0.017724881774639403,-0.0302597387252245,0.0013436783877509,0.029307114513017898,0.0207926887177201,0.0002170373867453005,-0.0052168135569225,0.0034269694694419994,0.005590583227339629,0.0452320053513229,-0.0095622470804314,0.009473304503748899,-0.0018373169444056998,-0.005580115985105102,0.0006200768358329001,-0.0026665426786636,0.0175095344301308,0.0030202521062415977,-0.0029315814050485996,-0.010165892569645299,-0.013396523080071,0.006757170693490499,0.0106773259380891,0.006619986712608801
2021-09-07,-0.011463608922867798,0.006144777141241401,-0.0197879816870505,-0.0110584823384352,-0.0147186509965313,-0.010040652520432099,-0.0145280438930514,0.016750720635071298,-0.013757822468186999,-0.0328867369805715,-0.0012147172359718,0.006708324263689701,-0.018263877307997698,-0.0042455465648947,-0.0151602035518364,-0.0145321573684497,-0.009528075508708,-0.0170989937338586,-0.011481593059417101,0.0162477914630735,0.0021242733267139,0.004934341637847502,0.0075814164044475,0.0092294372522075
2021-09-08,-0.019754711751616798,0.022712911666791902,0.0069236340888094005,-0.0212932886315544,-0.021200557486681898,0.0090082177371783,0.023547300414712098,-0.0170052341805201,0.014072674911659299,-0.0102777205266978,0.0189286039631078,-0.0152957416345708,0.0017483195654250001,0.0127082601023597,0.0136947404991851,0.012822310270560699,-0.0205089719353533,0.0229395511323962,0.0169946488983774,0.0100026407170524,0.0013551048269919998,-0.0038212279109940996,-0.016394653347474197,0.0179349759926962
2021-09-09,-0.010724755087718899,0.011643698486101101,-0.015595281402128099,-0.0155139260649537,-0.0165938817644027,0.0018339469578124998,0.006935749991791301,0.004609723515523901,0.0028256698671943,-0.023525364042170302,-0.0040977158498651,6.465951866069979e-05,0.0022569868964323,0.0029721183139872,0.006315832558421599,0.0083245028497074,-0.0083345488832726,0.0009642095725518008,0.009426161427896599,0.005819269308060901,0.004745700964351099,0.007194298151613001,-0.0019517277969194,0.013839414809592998
2021-09-10,0.008319139639372801,-0.0247830790910035,0.0029113094797424,0.0096870948839661,0.0102488761819255,-0.0180391849853314,-0.0315607467106838,0.017471029164661648,-0.025635072307409502,0.010475926942408401,-0.019270968318918003,0.0010271506928056996,-0.0195695781937782,-0.0186443731088873,-0.022144627238382703,-0.0264856630168415,0.0124867496289313,-0.019802801003733602,-0.021900070318824,-0.0021888556621709005,-0.0062103174117313,-0.0038204747713803,0.00021953329191979997,-0.0147104796423703
2021-09-13,-0.0253216225562837,0.0235777185676884,-0.0250999294121972,-0.013609911447422,-0.0144262943837543,0.0104556373303155,0.02068741326945,0.0013159562456796,0.014991075297563,-0.0388567632626333,0.008922621477429801,-0.0091977684769915,0.006504584932286294,0.00741050034699,0.0058584589945002005,0.0143675123968713,-0.0031260918700162,-0.00018379249386690083,0.0179239649533144,0.0172618172409921,0.018016052406126,-0.0032138556443534003,-0.0099501958736734,0.014825622871916001
2021-09-14,0.0126523546156815,-0.0261630451010129,0.0184589072756045,0.015373029354316399,0.015820854284591103,-0.0227111571965436,-0.0293041678399156,0.033710941004821304,-0.026285493663278703,0.0240915520670448,2.240720021319878e-05,0.019938517228365198,-0.0141984923913475,-4.370736672830097e-05,-0.0321835566300463,-0.024700481898478302,0.007406515041304901,-0.0168197989971602,-0.0268847191897215,0.010346044917715898,-0.0179891570536192,-0.0016092746590920005,0.0045356654148683,0.001529728852801001
2021-09-15,-0.015460542146464102,0.0103062155764862,-0.0166117599596249,-0.0207905405389592,-0.0262626810284811,0.0010222761368395001,-0.0043948112794118,0.0120466880089416,0.005980218160621701,-0.0128219609047808,0.0174674804158138,0.0008759021778311001,-0.014896570062993799,0.007464690140732699,-0.003036763763706234,-0.0039495249889519995,-0.0235194376658991,-0.0061378976942934,-0.006892971453467,0.0124463279938966,-0.007246584244164401,0.0010811874912638,0.0107395836598477,0.009773654908677609
2021-09-16,-0.0014408688724266011,0.011299728883983298,0.0132181045132194,0.0144809921376185,0.029401694632150602,0.036536031639771094,0.0483878581406736,-0.040465609607417,0.0388818671600646,0.0145383018231229,0.0037803331550035,-0.0172963365054374,0.0430998009259169,0.003727410366982601,0.0389936152693086,0.0398236528915509,0.0188427848226877,0.0355217346972136,0.0453943807247143,-0.0156011906434337,0.020221375437872002,-0.0025144102828551992,-0.0277524396022598,-0.0027946240741391
2021-09-17,0.0260458352630711,-0.0241699900425541,0.0040367490407625,0.0203049805495582,0.0244467381007908,-0.0037001011807736997,0.003162153576804499,-0.0091445470970455,-0.0016932697041529027,0.0281468175761827,-0.008963670994234,0.0044779869477903,0.008838930981929699,-0.0063873640216756,0.0074955288444717005,-0.0017315402725493001,0.0191073759546012,-0.0016445308068023003,-0.0049567382554856,-0.00020299510445970052,-0.0121808455856457,0.0004330315398105001,0.006335010897200399,-0.020890102145578498
2021-09-22,-0.0177603893795197,0.0172071602313579,-0.0443058048039279,-0.0170023992369699,-0.0223561224544339,0.0108476901764117,-0.0061408992428347,0.0024558659466652998,0.010817559994052001,-0.0332777065100549,0.0059265113925899005,-0.0059118038168343,0.0020619542745065,0.0181810666155021,-0.0009743657050891997,0.0053483814837083,-0.015175559477591201,-0.025876821015563,0.010251331272888199,0.020058497610970998,-0.00036820407224431,0.006402573616658,0.0231793221877321,0.0233141760213415
2021-09-23,-0.0006770118916930999,0.0070364189304217995,0.0036915680250822996,-0.0093019052020979,-0.0048521585625135,0.0006705914726385003,0.019472845060726503,-0.019766514930003698,0.0055452327779497,0.035758817455282504,0.0040880674979335,-0.0035834264569974002,0.0032058791495531997,0.0026935197895755006,0.0204055095781488,0.0130887398102342,-0.009131631939114001,0.023618622191321402,0.011844340887231401,-0.0108558161893489,0.002510757401837,5.9185853443600306e-05,-0.009554579475526,-0.0066884406443836
2021-09-24,0.015024893706909893,-0.0227999692369915,0.0325043010690774,0.0240352015543421,0.0329504816399818,-0.005255319481277,-0.0032767141595886,-0.0019467994157565001,-0.0120187149498147,0.0359765337768765,-0.0177925890240462,-2.8839846604899994e-05,0.015597345996918999,-0.0053164672268128,-0.0043642779798137,-0.009881989894582699,0.0205278053606122,0.006554370617712901,-0.0111454290710121,-0.0151806307681121,-0.012432151444064201,-0.005933688042678001,-0.0052019749251987005,-0.024356796648585297
2021-09-27,0.0172540113480956,-0.0126847621964369,0.0560617973498401,0.0364291848231083,0.0643599848138854,0.0200475416883563,0.0285809656079452,-0.0319706821416636,0.0226341871204619,0.0285442676637081,-0.0357882320450733,0.003091289077576,0.0615237462936354,-0.0157734412024112,0.0255450620103052,0.025799566780004297,0.0546743582056214,0.0424012113233032,0.0268121272953905,-0.0296418831698228,0.0099516618097612,-0.005689759446133501,-0.0323776377310902,-0.0295925275137272
2021-09-28,-0.0119382449200972,0.0325739903184555,-0.031871369478569,-0.016731189090718898,-0.0229760461599728,0.0257727925159441,0.0201909827908076,-0.0232595982970108,0.0250051236171453,-0.0279425512863647,0.0044798793120363,-0.0030561335039735,0.0206943155789152,0.0047692704625884,0.0230170299214164,0.0248589839480769,-0.0047412144141332,0.0073185298346644,0.032672393357115,-0.0078623617257576,0.0169558408516328,0.001411978405545601,0.0063605782566058,0.0145131919786692
2021-09-29,0.0188432036859168,0.004914960559008299,0.027595575608714597,0.007288158362070397,0.0159348203017479,0.0258433976479664,0.03647235293337239,-0.0241763135668064,0.026101344543337103,0.0280606360187688,-0.015473131773998101,-0.0022583994277014033,0.0347656526594709,-0.009964567506556098,0.0353735688085316,0.0332038663466748,0.011549869185110301,0.0458487191420418,0.0202199341052818,-0.030594193156453703,0.0158252699009913,-0.0073904235197655,-0.029684262354869,-0.018262391084699396
