trade_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2000-01-25,0.013063998033926393,-0.001211533507435392,0.004680397898314938,0.0025613938574897245,-0.000992566611720845,0.0008237371417546969,-0.002675142230652241,-0.007269761597152448,-0.007782026198117266,-0.01935159158265458
2000-01-26,0.007289916006806192,0.00453642330937266,0.002497212270723724,0.001641876952874675,-0.00012085231401951437,0.005109376757670806,0.008926750569206138,0.00328589408081598,0.001069514938052026,0.005613843525219937
2000-01-27,-0.00031062726719049163,0.006489034455564143,0.008197812909893529,0.009000490882240027,0.005877788641962939,0.02624993436606676,0.027111161618790684,0.03577406663443337,0.029367820701119315,0.032435219240895236
2000-01-28,0.014639908932216391,0.02386745659115447,0.00919303923917065,0.01759202263974338,0.017021310202363485,0.016183956736405228,0.026162361631817746,0.022158427904457108,0.0323900488786082,0.030968187467829776
2000-02-14,0.08535415784763302,0.08742891058006758,0.08689367479723234,0.09139177687322905,0.0901390291915246,0.09257324547301622,0.09375224853118018,0.0938823985433369,0.09222324457951996,0.09533655923474915
2000-02-15,-0.0008364828028229556,-0.021477541953371437,-0.024381856493130252,-0.014144760336403137,-0.010327554456744284,0.013547578410987072,0.0190112727536125,0.020897797712270832,0.025913366857341424,0.0429849123406283
2000-02-16,0.00692617808900582,-0.0013932242882517577,-0.007315812925076125,-0.0017584945632560661,0.003817440571905877,0.029859516877790794,0.02218640266195224,0.022185232086971336,0.022434361699391465,0.06383735131638799
2000-02-17,0.0006108421634144002,-0.03261436695549074,-0.004016280633438904,-0.012732994846058682,-0.025923995149582234,-0.04289288294527999,-0.04911645207174757,-0.03782581187698134,-0.06181771428198498,-0.052748794708482274
2000-02-18,0.01233343786759148,0.015697175170625462,-0.0030257959732410177,0.002433909452617415,0.008767991722328582,0.024361388273316895,0.02101881305393198,0.02399355327420166,0.020196941717386716,0.03181666052500396
2000-02-21,0.02396507025692019,0.013274763762645497,0.024884984960703578,0.017240742508083474,0.018264553530884894,0.012035734686696307,0.006158079480109911,-0.027218578488702457,-0.020990733071685603,-0.0393266586515564
2000-02-22,-0.017647646105649294,-0.022724722784836116,-0.023269526711698817,-0.02781575181769693,-0.022621369665631875,-0.03851415180672279,-0.033033673662711135,-0.026636111820229923,-0.0396085932144069,-0.01977482471947745
2000-02-23,-0.02486767867122928,-0.009028272957842415,-0.021601016425695927,-0.022213710733989925,-0.023351355720305927,-0.03590118946971988,-0.027386237926871136,-0.026022247022563765,-0.03724010181595985,-0.05616051411906526
2000-02-24,0.021025498407583856,0.02131674323343914,0.01995975955129226,0.016060595951875062,0.02776618866687012,0.02793527762200627,0.029999219720970353,0.03785615918419033,0.04111367144533885,0.04581605395579887
2000-02-25,0.0030743682724421193,-0.002027637320967032,-0.004469871148257055,-0.0025199883699047816,-0.0005725363820461701,-0.009982591101828668,-0.005971487162111184,-0.005614610585540829,0.004668694818280482,0.0012106275467950421
2000-02-28,0.026929866534960278,0.031193644220671418,0.0276359841549004,0.03996846049038079,0.044070427280535035,0.04665712822965717,0.05205514828588139,0.06584116246903036,0.04728981552463046,0.07857082695096151
2000-02-29,0.014064631737477707,-0.0051880347344899465,0.009145769143560597,0.008592726294504005,0.01117009628471539,-0.0019861116544082767,0.00020527653405592682,-0.0016148581544296382,-0.0007600000458595697,-0.0006849190266158889
2000-03-01,-0.0036168001656414106,0.004478494679598253,-0.0019407266685903032,0.001037589586519085,-0.014683539367207545,-0.004892919152678591,-0.004709524359883251,-0.01296120264714659,-0.012460524003246567,-0.02935433809397784
2000-03-02,-0.011312618114355995,0.004711843437982116,9.411597708661025e-05,0.006613942530944896,0.006679721305385045,0.0007251869756656371,0.01313997209018583,0.012070671534148744,0.013194041678896175,0.02518914454984867
2000-03-03,0.00811221356290781,0.017704273635417416,0.01267959387981146,0.023523357261959872,0.015707783794053704,0.013569266277301723,0.01101215494718861,0.014114137951941483,0.006877969496870314,0.0023048804458844696
2000-03-06,-0.018439946924704142,-0.025755143647237293,-0.015783344382078783,-0.03039066488029133,-0.044113026766647696,-0.03536759341016203,-0.053345035506389936,-0.05943006108482117,-0.04804058257332012,-0.044383830009789745
2000-03-07,0.013422180789535477,0.01370496993429811,0.024115348140594142,0.02020101270997663,0.012220408472686248,0.015501412037509566,0.010422412189375228,0.009668382781844679,8.77715253296265e-05,-0.005888142775798407
2000-03-08,0.002795378004557472,0.011538057756883602,0.02043799005924657,0.005644205671307159,0.02232377599044025,0.011005298372475604,0.024109268815312678,0.02050286469602122,0.02595042640673314,0.04227931789383806
2000-03-09,-0.0016503262081664562,-0.004250900828393965,0.012983260342384086,0.012576077393023435,0.0011699966119802206,0.002674567133359962,-0.0021297471757434285,-0.005688819225282613,-0.004342150207505493,0.009593388756221117
2000-03-10,-0.013803410713679912,-0.004522584620724709,-0.031608858640830524,-0.026805876615103884,-0.02390507549865602,-0.014040017828477656,-0.014206923100938606,-0.01354533035515182,-0.005620384085960451,0.008915667933249952
2000-03-13,0.015055587646842903,0.0212656460770746,0.019117583909761676,0.01083168972631585,0.013922710661586445,0.01179187533719569,0.01933054949243994,0.0156063931061136,0.018733404076568143,0.009514149827304566
2000-03-14,-0.016534153200218005,-0.0215108872348957,-0.022956089637155133,-0.03127299064801205,-0.021685823678160195,-0.029867438349194492,-0.03308509590600357,-0.022368053226782713,-0.02845501507054296,-0.04001378928094974
2000-03-15,0.009366573046241621,0.009030634277426624,-0.003883134952707282,-0.0012014668556044252,-0.0009468264081399513,-0.010809280650361621,-0.0006510294730792078,0.004494623895497322,0.005498642959702876,-0.027370996269217202
2000-03-16,-0.0328279317412423,-0.03162395403870428,-0.04440164291322353,-0.042857577329499186,-0.04753838324620408,-0.04839473271045872,-0.045841749057776104,-0.05275093195404965,-0.05182859419349119,-0.059227296818381264
2000-03-17,0.02110074381527657,0.01980854779792759,0.03093368826525635,0.025239283210634886,0.030287319268344454,0.03128468787654273,0.03508054965607299,0.04217330116529127,0.046612313821446344,0.05245780342726943
2000-03-20,0.02362420833477287,0.023688483808068837,0.02533366761992762,0.019817827177675107,0.02277359538082577,0.020489421912789834,0.021822379825126054,0.02044441987213729,0.032081302582970664,0.03066089328526172
2000-03-21,0.0034993325996005983,0.005043450926443786,0.012350837732170997,0.009355560857619532,0.011583060601146344,0.009609322322993488,0.0006095005291285309,0.009245838912305621,0.005985635939476585,-0.005162031484935889
2000-03-22,0.0005753529593515412,0.0008750637265543656,0.0071721140661467455,0.009347650662899406,0.00612234432642471,0.0035970213522668448,0.012789239509112538,0.011711397782716864,0.015735972349975758,0.017365385810141784
2000-03-23,0.006459443342010163,0.01130704995759271,0.013786372016815087,0.011148632886530483,0.009817211391943007,0.016873182177860106,0.02235028001643306,0.01742535486443527,0.02170210551276596,0.013918233317383006
2000-03-24,-0.00872677706955929,-0.0038530053859680957,-0.007072837332403892,-0.0030188432187745894,-0.014254087438498491,-0.010907357775881147,-0.0023705198411456347,-0.00023204977544316016,-0.012041190771528303,-0.02274266558263452
2000-03-27,0.025658661998453125,0.027760801401582203,0.022343001694986295,0.031108104287314753,0.03201230528461504,0.025099205198857694,0.030715930872128865,0.020722384783385256,0.018810823908400748,0.010991133639030573
2000-03-28,0.014852869680919223,0.01120599119019678,0.016747415937506643,0.005984417285470698,0.016000189593665677,0.004985573642926439,0.007554523379529679,0.001001510337200577,0.006042367646695931,0.0022581601554963744
2000-03-29,-0.004049265971536008,-0.003992310427231396,-0.00016357567263922032,0.0004236988476530355,-0.006410515069825106,-0.0054041749530803415,-0.006417133344354997,-0.007194171465205869,0.0041547433308517035,0.010062346534059909
2000-03-30,0.008221142894974286,0.005976547333560812,0.013898856497821336,0.012102522843619817,0.014305885491574619,0.024974912283131846,0.006552034301197345,0.011213127732665121,0.010529350654056715,0.007564805452564082
2000-03-31,-0.0008945900787986614,-0.003962653408106972,-0.012053129896253062,-0.007490845217095903,-0.0034460715442267524,-0.01086525901351686,-0.005216427005716034,-0.008769524655361452,-0.014023924236522642,-0.0010035100906975805
2000-04-03,0.003135539796762536,0.0025199285723442504,-0.0016912032439273487,0.011685578352508916,-0.0043739937246037135,-0.005051465743231649,0.0008662679209627813,-0.011243265569336284,-0.005930821455387083,-0.0011960285199070617
2000-04-04,-0.015308820981883652,-0.025805553154365172,-0.015968133176791497,-0.030048365998895335,-0.02671679053541792,-0.016821339667175587,-0.028164281056463097,-0.024438387056843317,-0.01838798068652225,-0.02045659527157462
2000-04-05,0.007646204352306419,0.009733760609975781,0.006956530385264409,0.003960671999125106,0.008966086389027513,0.0106858292203726,0.0039000025070394457,-0.0015936462256439473,0.00986227980098926,-0.004317383636315167
2000-04-06,0.015492173738289846,0.026243493532904644,0.01564288558339275,0.020866626225193915,0.025075403692533398,0.025321662693242427,0.022896099985806898,0.016383044894867773,0.01911522919849491,0.021991754458357434
2000-04-07,0.01161548633500902,0.018994182363945275,0.013162775507855362,0.008084763597777544,0.01095323275409369,0.0038697787764339284,0.008545802440846484,0.0006916773247031105,0.0030743983460564646,-0.007901020853971978
2000-04-10,0.01797171597269102,0.011957433676899425,0.006398245735866462,0.0062607173581567584,0.005471078430897178,0.0019581839343155213,0.0038009115160896056,0.005145562191173969,0.0022324516159744497,-0.015141712138266407
2000-04-11,-0.0074014614292076605,-0.01531868930569453,-0.005430249901502815,-0.008274949081209784,-0.007819320295196958,-0.005322089758686201,0.009714024366443804,0.009190059722366896,0.00012353985282924492,0.014482086759087739
2000-04-12,0.004148410074456812,0.0036289765798678264,-0.0020834931969503185,0.0006578703903922123,-0.00827907821699934,-0.0033612408633649335,-0.01953380823582638,-0.014504805463686227,-0.01760919611371229,-0.028725895825371307
2000-04-13,0.01662650507094884,0.024727629633967737,0.017025856764571332,0.009458733434879156,0.015705225744941608,0.005322150778434996,0.018059033979944735,0.005676632109243877,0.007787351288207726,0.007522329663456263
2000-04-14,0.004425233816159246,0.0043189334593166685,0.009714024003610508,0.00929209993019159,0.004780471682012475,0.001036977235694147,-0.010782185957378315,-0.0020974351873523076,-0.00876184953915203,-0.00479311338652335
2000-04-17,-0.014239148729833685,-0.025617934786423845,-0.01163543445810762,-0.01780722874977764,-0.016793685484504488,-0.019078111436499044,-0.02568778746906569,-0.03037406803261418,-0.0252300219298471,-0.02726809577140061
2000-04-18,0.0031927904825378006,0.010093443161712198,0.003595575202559527,0.01053694465413441,0.011885202070683207,0.011005410984753473,0.013219424519907043,0.013786178220431176,0.012427769892479774,0.011829837382199192
2000-04-19,0.0032034448547434875,0.0028581688643924035,0.0035993635361950965,0.01443084011607382,0.006614472995826243,0.009607299637074436,0.008561004435082077,0.004575330928919782,0.01656826937300734,0.004410631532932327
2000-04-20,0.0055991274920141314,0.007496446368810024,0.005696940446053416,0.019388293230500096,0.008013880521399125,0.011132122510211204,0.0069424309628254854,0.006752106506401418,0.005702473412275015,0.010906248236334782
2000-04-21,-0.00768951577557383,-0.008026126708509792,-0.00874838752496291,-0.014790145662700052,-0.006984178285820484,-0.00046755183157009894,-0.002908768097366033,0.00030460432298887223,0.0005326450247002009,0.0006228289721033464
2000-04-24,0.0001240686107836572,-0.0028651275514526937,0.0016382147990078237,-0.004518010267760737,0.006351239106299188,-0.0062583113245622815,-0.0018101299281486059,-0.00926705341121908,-0.010948172295444052,-0.012889140335632826
2000-04-25,0.00629773467431708,0.003532055411176475,0.0004104530785723682,0.0023130137337222783,0.002852058818187518,0.005517961690336157,-0.0018815166742115483,-0.010319122889878265,-0.00017723124739013553,-0.014881134812233143
2000-04-26,0.0002095239632495591,0.0010729728336930499,0.0017566465929285862,-0.005107402295964902,-0.003516444634754082,0.001443633178667534,0.00035006052101938055,-0.002568407804495645,-0.0016524584575966894,0.004623848096353596
2000-04-27,-0.015030145272026167,-0.015445152524030205,-0.02050872888853,-0.010231094607882579,-0.02623044205625971,-0.013397842165046768,-0.011231290097631371,-0.013850624227634075,-0.009148872227454906,0.0010083080142778103
2000-04-28,0.005682959871005579,0.008869295242428533,0.014206423465344046,0.012333106031698361,0.01936424756910922,0.019978357836372335,0.017911873030873535,0.025775084977096057,0.02936145063348893,0.025893362099293115
2000-05-08,0.005585826634747428,0.0067663073855577585,-0.0012847469619262542,0.003389424791099292,0.0015924395273481577,0.0008605961888142649,-0.0011087860932232703,-0.00439617570962241,-0.012709750827993322,-0.015794982659984677
2000-05-09,-0.012721015624579864,-0.016371844455106106,-0.010071600912326603,-0.014597816744114646,-0.01500706331928661,-0.017390980926259635,-0.015656362116117668,-0.016128401124165467,-0.02144787746046538,-0.02248455765963823
2000-05-10,-0.030367079330473185,-0.03186435894812054,-0.030684458326844397,-0.031187985512309255,-0.03791378231033897,-0.035394589524502584,-0.03358070769613162,-0.02361186444657158,-0.025831064359339937,-0.031081340352766097
2000-05-11,-0.015919521209342,-0.0168702761666649,-0.015866921536409003,-0.019280516087066997,-0.025944661558863245,-0.011334254755508325,-0.012685583815429023,-0.01809313852809255,-0.02121834390935043,-0.01953706068743373
2000-05-12,-0.0005143720521894683,-0.0029104677116807837,-0.00010791378702403791,-0.0026852846744357672,5.811897077798899e-05,-0.0019952391818594036,-0.00470877111180664,-0.0020821691007325274,-0.002556449231449048,-0.007135583377226961
2000-05-15,-0.0145722800739116,-0.007430467309539976,-0.01324209123476017,-0.005977495456136878,-0.01165183695680129,-0.013143118034829907,-0.0034600691000340146,-0.013651148107532554,-0.009755038149106426,-0.015116962811109693
2000-05-16,0.010614514081986444,0.015004901266892585,0.009082358340032409,0.011626469484163009,0.009907311376214352,0.015775894168989,0.013577642952694481,0.010956798624612787,0.013151041485711413,0.010917675963959065
2000-05-17,-0.00036921460943001506,-0.004074287757610522,-0.0023016431464781433,-0.0008010281086989169,-0.001297691589467069,0.0022254219289885007,-7.551728583401867e-05,0.0005973772580326615,0.0022816384561631683,0.01206661982270483
2000-05-18,0.01986984539868911,0.020028064825529237,0.018607114253084794,0.018561751829368936,0.01789007278942418,0.02237235601294492,0.023911949511482084,0.018339705319901468,0.018052304766970128,0.019439121864611008
2000-05-19,0.007971611137404756,0.010687214682877491,0.011217156552836633,0.02026822303819881,0.01718781074911375,0.010119065142958418,0.012711648493519311,0.010173617585137951,0.01169093901610472,0.00964548848767929
2000-05-22,0.0168253462263992,0.018756423866779587,0.017955631015541564,0.02605197878978633,0.027074605478458417,0.0320419329303446,0.028897813626948984,0.028162663703782016,0.02586160903551912,0.036979360291252095
2000-05-23,0.006118946213390954,0.00999325286728058,0.002431194484709779,0.007791651353836094,0.004725242771044675,0.0030691809901859397,0.000477472683123395,-0.007046212692810182,-0.005676120291337373,-0.009370236499474695
2000-05-24,0.008721369468036918,0.006925050319257127,0.007284429496370976,0.010025475334060063,0.01177242967166299,0.009656876497429854,0.014472328301052266,0.01413077221719171,0.018902637906499622,0.02237683357865647
2000-05-25,0.015539083089710828,0.01657444554101336,0.013245567914423093,0.015467156104043091,0.01484298566040485,0.011141941073773637,0.011364247258664101,0.010951396679305019,0.009773753044898524,0.004688530868862963
2000-05-26,0.006606087882656005,-0.0008561127518627275,-0.0004341158580732083,0.0030853549215618652,-0.005054210130523407,0.0014075002029620952,-0.0016429067135085868,0.01050981125879826,0.0018737095568291762,-0.003691102538012076
2000-05-29,0.011595004500324335,0.015480758067107988,0.00974158186274438,0.01995400722882301,0.005548580269810467,0.0055441658943612615,0.004257214945058611,0.007269958972831918,0.014803650471690128,0.004358924462356907
2000-05-30,-0.007863120555229485,-0.01421879908248582,-0.013268910630391793,-0.018646225498614055,-0.010120525113482133,-0.01219855872697216,-0.010462801922824996,-0.006786001968356104,-0.0021088821592540256,-0.00727855559447803
2000-05-31,0.013332603243813775,0.018844727193536918,0.005475616713842109,0.007257434433321235,0.009882506632886317,0.007265765311561359,0.006520026294241252,-0.0008845519053495643,-0.0029534177586828564,0.0016066811470521007
2000-06-01,0.008678998231901254,0.012185471960191577,0.0034471003886030046,0.00650617274206206,0.011452461762376914,0.013470201176283066,0.00681733291059411,0.00018194348899817648,-0.00444502540832072,0.0027996166641607347
2000-06-02,0.014011218275327857,0.02094645561479519,0.01108126662052092,0.0030506204949620128,0.007024163551333431,0.011925797967020984,-0.0032468301784651273,0.004080281762267216,0.003264442791336863,-0.0063969274086978336
2000-06-05,-0.006148992387244012,-0.009376058060618449,-0.007083511844450246,-0.014502978456253087,-0.007617097303595546,-0.015664533744345937,-0.010203509952905374,-0.00017270760846702825,-0.007411420343858578,-0.002218339516373814
2000-06-06,0.013317781154699858,0.0038329288847556817,0.01037715894447177,0.015120007868279408,0.012669729754326495,0.00415679055156197,0.018233833113886707,0.024161019552730346,0.018606046934366863,0.021236035640993373
2000-06-07,0.0032940780141411503,0.004402952818860736,0.0036476755726667265,0.009844463446495453,0.007796380603920431,0.0007895426910780798,0.00591732129976157,0.0027419055351734774,0.0041724927296468055,-0.0037780587632597175
2000-06-08,0.0017296024389759712,-0.003956578084164768,-0.0028621807590076104,-0.00587496512967868,-0.004618325101997878,-0.00751025087895446,-0.007247885612571312,-0.011762458180094028,-0.006523294272396771,-0.015964285785993616
2000-06-09,-0.01423970746911176,-0.014012198116323366,-0.009457031436636005,-0.018850448476200366,-0.0101492310953504,-0.00869106244806529,-0.014686537377397836,-0.009435810685824017,-0.01177110490428499,-0.009815866481481764
2000-06-12,0.0020049749288797722,0.0030436151935693775,0.006261540842495702,0.00448929639241145,0.01444434118723802,0.007744958648402102,-0.002391530944825001,0.0010652810620922187,-0.0029382116471004254,-0.0020740775722079678
2000-06-13,0.014610140038790931,0.026741364422995625,0.015632697440834294,0.016698665356347103,0.02022719308035201,0.007146419526212278,0.003382008607270508,0.01041390256588374,0.007861375060715511,0.000873815633673147
2000-06-14,0.005184083720537994,0.0048834042011843375,-0.00648358143770391,-0.003794189902295255,-0.001373992964115509,-0.002907809619202719,-0.0113467078200276,-0.006823623278801006,-0.008253481387571319,-0.004969200270804346
2000-06-15,0.004412246348799365,0.0030183734197076267,0.0004648824699394776,0.008677251677320212,-0.0008145609742314806,0.005316259556732988,0.002205435357757741,0.003698752575662918,0.0013317473310888344,0.0032590293147410428
2000-06-16,-0.007766497107764179,-0.007107815372985138,-0.010500193095533256,-0.003823363372077856,-0.007298839398566443,-0.0055675670623261,0.0008195069331584552,-0.004792258587360785,-0.007082266793670732,-0.0026558416312112898
2000-06-19,-0.001975457043729044,-0.00294018490874083,-0.004812477470086957,-0.006194570018976096,-0.0014330025487028534,-0.005898015954879493,-0.00414898605746229,-0.002382836078627863,-0.00827963812416556,2.3941751925568122e-05
2000-06-20,-0.009773230313539466,-0.014222089562601757,-0.003123180594509598,-0.00590687396166562,-0.015355439480701933,-0.009547321371474533,-0.007358435937517867,-0.007364310957039945,-0.003806542707628315,-0.007538822521528124
2000-06-21,0.008262965179351475,0.009160811540967094,0.006846242567012219,0.015559952792918927,0.010508340415385661,0.008474291538946334,0.009565352093198178,0.009823241764254089,0.007948274409920023,0.011381064699993625
2000-06-22,0.003114874920717237,0.004874978758978391,0.000775838458246914,0.0037785940279452665,0.00010377703840461534,-0.00046632511909942056,0.002378234745727064,0.00224587609252821,0.002827102282610011,-0.0014562471008217174
2000-06-23,0.00879141296707991,0.008306072180146446,0.012906315049601397,0.010956846069948132,0.01667960493047497,0.01445562359648197,0.012465789137139664,0.013832156146668927,0.010392547936190606,0.011964601852348008
2000-06-26,0.01282950388280634,0.009117175342319832,0.012011497503559603,0.015398043337672784,0.008421901763896709,0.00832628002018177,0.0017567581308417957,0.0014751319696120287,0.0004569783339353664,-0.004855701174809379
2000-06-27,0.008017602226959162,0.0012609814796535623,0.003624301549695869,0.002263632623476954,-0.0006418559163538277,-0.007191670322255625,-0.0018234532288029794,-0.005678113581402234,-0.00812986411046593,-0.004374573361439549
2000-06-28,-0.0007539173172950548,0.003173402025618552,-0.002335453838382922,0.0031120714930423015,0.013792437145158327,0.0015239154568327216,-0.0012993222547717787,0.005890450669145385,0.0006060511309402181,-0.003562711622720004
2000-06-29,0.002316392846857226,-0.005264931300190798,-0.007353564254445137,-0.0035212796362452245,0.00034494850176281037,-0.004414399127233171,-0.0018557683839318122,-0.004234242221503253,-0.003637016830670914,-0.002494850867830878
2000-06-30,-0.005378243610701718,0.005400179541543668,-0.005683886910714613,-0.004631884085044133,-0.009873693276403694,-0.004263572706262101,-0.003951770087947659,-0.005254337480155745,-0.009489985541574836,-0.008628245410919083
2000-07-03,-0.01233335101597544,-0.009029783900171128,-0.012839641020068057,-0.023531406023904192,-0.01146207015829422,-0.013475691734996149,-0.015249680846578172,-0.0175632144736134,-0.02079182866532853,-0.025596386528729517
2000-07-04,0.008867799081099146,0.008084926502078607,0.010381193692681064,0.006984522318794375,0.011857922497638647,0.0054062486909420785,0.007787619765846408,0.00511051406081876,0.00580663257036222,0.0035271537786407377
2000-07-05,0.002436503297007428,-0.001964581882205126,0.0008102997905359765,-0.001505580635308829,-0.0005913725080342585,-0.0034736943097775134,0.0013798813130882618,0.00617184622158506,8.164078086924466e-05,-0.00011262336587938756
2000-07-06,0.0004431339793350177,-0.003740055401366226,-0.0001862278550351684,-0.005995523359406634,-0.004484752860438289,-0.00403878801788204,-0.005308419054652075,-0.0037047531776851985,-0.0017875764776135782,-0.006216782587047785
2000-07-07,0.018175911217498023,0.018004517340919037,0.025712962754139736,0.010794418077230772,0.01736899775901665,0.010280255624411209,0.013938527860401628,0.009709862262566161,0.012059419211251511,0.012052908441592626
2000-07-10,0.0151421630644563,0.018836933977652837,0.013272698416669478,0.013463815000615406,0.005642438909672213,0.008939104986528262,0.007006791669223127,0.001772501157411693,0.0035200445987013684,-0.014119757940120697
2000-07-11,0.003987813297924783,-0.0006331560305737351,0.007340125450117729,0.001254753931926824,0.0031114891558733557,0.0033338065238361254,0.0017826575463684513,0.01835306886191792,0.011742567084671909,0.021379365720261344
2000-07-12,0.008392228803297831,0.012021611888424563,0.006083190487847726,0.007950599969212331,0.012729932272949315,0.009506218914468395,0.0068388224800100955,-0.0037197124952685983,0.002037291167482619,-0.008980367676135652
2000-07-13,-0.011267540148225131,-0.01217623446624977,-0.005597802771264561,-0.008079251460224868,0.0013064933993220864,-0.0027878254839013364,0.005724461450437703,0.014244792377515277,0.007661472341504992,0.01886626097451055
2000-07-14,0.009859561440373038,0.010906584858220825,0.005086934660962259,0.002597434547582431,0.003019571207443743,0.0016168733313093038,0.00843089841924993,-0.0026516069089758515,0.0048719100111922235,-0.003569044823794851
2000-07-17,-0.0033473671401203185,-0.00181942293911311,0.004672072217863553,-0.005255022048919062,-0.004628563753704478,-0.006385103101838578,-0.0034539055013118373,-0.004343164157089064,-0.00020595846504219248,-0.013363030549926455
2000-07-18,0.0038074004111721426,0.008147197747788153,0.0031050239715431295,0.008473911157860576,0.005537964193547278,0.008011741487369856,0.0045026130950422604,0.0070707509154349455,0.004107688342384284,0.0076927416707085194
2000-07-19,0.0022659171768866777,0.000538615055713283,0.0035468700012691776,-0.0017139256499592575,0.009103761010086434,0.0027189573711063155,-0.002109055836936854,0.0045516930639622425,-0.0005597689520831872,0.0020779698502863854
2000-07-20,0.0018230947329195078,-0.003728261138615574,-0.001076122474518569,-0.004126558042885751,-0.006633360242719941,0.0024305824214396533,-0.0016434809453707005,-0.005982594227115439,-0.003111018104771577,-0.003958975108034158
2000-07-21,-0.00037142508368354733,0.0036545907417753942,-0.0010921647731392484,0.004229006304794574,0.0022412691649760642,0.006088914362561972,0.0003878052228053117,0.006404007493839937,0.0019297326961076485,0.0010182209300768142
2000-07-24,0.0006312543339917331,-0.0027657579215652297,0.002099079170676299,-0.005551014406633662,-0.003766150633944818,-0.0004596244283960955,-0.0052065589709863625,-0.006783756193977327,-0.0008663685318375995,-0.016292101754158517
2000-07-25,0.001800320845171049,0.0020291870596908655,0.001007816211217174,0.00496273411352729,0.005565308133414557,0.005280369816895032,0.00020487111538729035,0.0005207797639240844,0.0019048341680376847,0.0006265602298284286
2000-07-26,0.006004893416865236,0.010583069670106533,0.006615298801327555,0.008565361573126137,0.004886069251839687,0.005330030577254495,0.008220397490333136,0.0013352168904081938,0.008746768447982115,0.009654007038196459
2000-07-27,-0.003661505894737602,0.0035669936340503917,0.002002813263901814,-0.001833909734293946,-0.001818627652625508,-0.008202371759508218,-0.0013355649664546958,0.0024064094048971123,-0.00041683030197492665,5.377683095490797e-05
2000-07-28,-3.2067368704738144e-05,-0.0053264180075108004,-0.0043037978856213435,0.0050865825330293855,0.007445688734037586,-0.0001828388253326875,0.005736229169126048,0.001401689691531581,-0.0005081511004494255,0.006399808552875484
2000-07-31,0.0018719192263517237,0.004697308625864482,0.002569902500329232,0.009957392806731242,0.0061496841662519505,0.009538765080511399,0.0034665208911237957,0.005196988993440954,0.0063197286247698905,0.00519294985144576
2000-08-01,-0.0003651992192301745,0.005544638771272797,0.004177588786138443,0.00022162045733809866,0.00036514135445210605,0.002515430629156761,-0.00035590735424071454,-4.775365249753731e-05,0.001876857155928959,0.0015767787466113537
2000-08-02,0.0007502802097754369,0.005012273904428601,-0.0025862270225978615,-0.00029962435248584256,-0.0008965463081266921,-0.006332124691708425,0.002963781458038891,0.0030410546190666634,0.004568826607390375,0.003659902807703963
2000-08-03,-0.0012714208164793205,0.00026899479017621314,0.004695868001156707,0.0007774840712313159,-0.0011324561316003803,0.0015030789794448997,0.006823590260483904,0.00585676173348789,0.007417325843368711,0.0071240861505602
