trade_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
2000-01-25,0.007282708819712262,0.0038036556145816277,0.006963402478955337,0.00233668725848061,0.0015261590519768148,-0.0028628606615175734,-0.011483915915385409,-0.011818495696577521,-0.005649222793768404,-0.013936006196084988
2000-01-26,0.005360764811670167,0.0036693385019526004,0.005608938598316574,0.0023204910838581197,0.002736115147200101,-0.002343877453290113,0.0011510503068781974,0.0035540739928167963,0.007614486913348589,0.006677674149478547
2000-01-27,-0.0013404740882394094,0.000734718750722744,0.01864419248986534,0.022740938588485252,0.013170508586301305,0.02262217140297673,0.02348806153164502,0.035353915333581024,0.026957206429658223,0.027201368601852814
2000-01-28,0.010430454825846664,0.01779178171954151,0.01719148999868774,0.013165413435118367,0.018024347696113018,0.02044043323774587,0.029549589894850816,0.021412777981787774,0.024223434543547622,0.0379919551960533
2000-02-14,0.08628217125349164,0.0833684251667742,0.08614745567109616,0.09418886060657565,0.09058922271456993,0.09140806688350739,0.09682376338334407,0.09286779881307057,0.09433062541074935,0.09487341738163434
2000-02-15,-0.03098497581796207,-0.022505281735671873,-0.012367642787805014,0.0014088777092823484,-0.0027215477622692975,0.006640174921930533,0.020531986391837617,0.025209733977105117,0.027837461507819957,0.03512851442161588
2000-02-16,-0.00729276437731845,-0.0056824042716000795,0.010382426804061193,0.0016480195201637338,0.012804052708202666,0.009067423331569017,0.030769003201512195,0.034586637925771734,0.028730240233232653,0.038631877947285724
2000-02-17,0.014108952100388624,-0.004925382827417333,0.0052875872983471454,-0.04120838586561476,-0.02500524823603098,-0.03297033353009646,-0.05976861023607293,-0.058921084670505386,-0.05669707509170737,-0.06207169827805543
2000-02-18,-0.014288603282968326,-6.948423191031623e-05,0.005784123340177015,0.02048802839816052,0.00777881540068746,0.014380076573164528,0.026342857737459435,0.034794076194633525,0.03835086549361235,0.029118058857637824
2000-02-21,0.02430381919253018,0.022845481370237074,0.03067539408028734,0.017602652220535416,-0.0005483972546287627,-0.028138652004793784,-0.023965882171880594,-0.011306204752376002,0.006769731132210515,-0.0024138529418818245
2000-02-22,-0.007836689749482418,-0.015242724626852859,-0.02987801452161901,-0.032656404330050674,-0.02379149646318899,-0.0329373475088786,-0.02643546967506364,-0.03212082420119275,-0.023686675078036554,-0.046682035833902964
2000-02-23,-0.005301565606840454,-0.008921681072287494,-0.016264537805922973,-0.013274469460279508,-0.03791498622434284,-0.04346131595056913,-0.034341846718616,-0.046456144514089005,-0.04024883526414347,-0.036307194413624094
2000-02-24,0.009627389418481375,0.009320272220690288,0.01569744623012111,0.023431131703796015,0.041326950543899565,0.038144376444171624,0.03927203285785529,0.04162525515991985,0.03841795712341661,0.035156526173223936
2000-02-25,-0.005346496211045046,-0.007577327742041495,-0.002317312090136726,-0.0034054325075331855,0.000617106476421665,-0.007307102687678158,0.006803292681912267,0.005780784877645024,0.0026502332844382157,-0.00764670289621891
2000-02-28,0.029405685278009856,0.0187261461459548,0.02959965194853038,0.03811274548961325,0.06258745105706506,0.05710578430040059,0.0560633661211131,0.06638609291042388,0.053700702443666176,0.05034336342183162
2000-02-29,0.012447538891906888,0.016993386151430406,0.007956016295206716,0.004201983855968786,0.012847870085681511,-0.008841646129579576,-0.019269297441139296,0.006628628801103858,-0.008128199029849778,0.0008739383039030066
2000-03-01,0.012952679036009503,-0.004125774222300219,0.0002851651092133538,-0.0003812366825005085,-0.023744375115030695,-0.0221048128882865,-0.02159988776756545,-0.016724811749431606,-0.010126274403206709,-0.0036131500352657667
2000-03-02,-0.0009359431136143077,-0.0015219918818927458,0.008731970529778048,0.007442388553632066,0.007985443527262581,0.009062396980035133,0.008019891707137527,0.013431387875433812,0.009946752889814036,0.005924760609488614
2000-03-03,0.014054249239146265,0.01689958397019923,0.017576253359538448,0.01944053582601083,0.0041252215554500255,0.0060868026013296325,0.012490319008103039,0.009814422758632856,0.013419093353941614,0.011085476392240754
2000-03-06,-0.01716680141861933,-0.014033121524026883,-0.01977734027310185,-0.039748423409275056,-0.03403845126913392,-0.04775169930780939,-0.0535858655986459,-0.05597381346307315,-0.04817987660536382,-0.04811478999359977
2000-03-07,0.009370745230672385,0.018057232517099772,0.02807180213611579,0.010540805106331482,0.001653068721799242,0.005185489022517252,0.003649055407143553,0.010684511512890332,0.0075550718052579255,0.01445121708147127
2000-03-08,0.0027376149968790604,0.0006101587978306904,0.009155559664261596,0.020197941737234222,0.031128943539252534,0.030663452154328346,0.032323860438906865,0.016426093105520127,0.024748497269918956,0.023374518883659545
2000-03-09,-0.0029617752136325112,-0.00028262531338313606,0.009427376445443506,-4.855884378820514e-05,0.011095238553437713,-0.003671521157466296,0.0007479365100928595,-0.001955779920636843,0.0006121581311811658,0.0010108321030123484
2000-03-10,-0.014776545797742045,-0.017434905285811642,-0.02663711623271525,-0.02115756228459896,-0.00860763699201054,-0.0012132117196584768,-0.00909256703172322,-0.012750070543529236,-0.010464860864736074,-0.013956133874605044
2000-03-13,0.017251809902930626,0.02274339377832944,0.018584059522756474,0.010005588902967325,0.009319069593292257,0.018685550386627083,0.017797056448544027,0.0049951409039680475,0.015884618442033222,0.014512851003582074
2000-03-14,-0.02251736738164802,-0.02019030039670407,-0.01715109577601516,-0.03108270566251229,-0.026552532650915665,-0.02968414895743584,-0.036647358716989036,-0.026091967748968704,-0.029250508262341986,-0.02469455293787177
2000-03-15,0.00872179934645682,0.009930103853042304,0.006626277340843078,-0.009434588892254682,0.000929051621106004,-0.003893746727248063,-0.016845715293841764,-0.008014115172608008,-0.005369925055210944,0.0032677713368707392
2000-03-16,-0.03609244586283468,-0.03591545075575774,-0.04250789937169244,-0.039433991777661305,-0.04399559665916135,-0.04797178095965569,-0.05422258096215427,-0.055194037050936284,-0.055435314979064086,-0.045604881876455935
2000-03-17,0.01734999304471674,0.020539433813670144,0.022611166538282948,0.02815008046489087,0.035887315610042145,0.036937778819051165,0.045064769459900865,0.045050692306533406,0.043531846426764886,0.04382570881172471
2000-03-20,0.02372829526465424,0.023819436201026865,0.025648051678532974,0.0245795971704682,0.021587955791925354,0.0229138253499155,0.016979026179213708,0.027026313242057707,0.024257428427239675,0.03803716702865544
2000-03-21,0.013337828766566086,0.00380885046154227,0.010890088531930995,0.01615708536327462,0.003930086496796045,0.006515966340607968,0.0033079748814744507,0.0009580675367744315,-0.0016779780626843684,-0.0001382525313685709
2000-03-22,-0.003150755003370621,0.0007512675892150454,0.005913461965888305,0.011813550575188979,0.011050556179369724,0.01708047168385345,0.0062279345869889835,0.012503694505816846,0.012056287501775427,0.007694107299173697
2000-03-23,0.010484249254860665,0.015923085202601595,0.01012801079259394,0.013349944123195899,0.023179448617490595,0.007049268476701715,0.011699546993114082,0.013596484207076414,0.02010221676233104,0.025887583544664704
2000-03-24,-0.006436585531211878,-0.008017840858802798,-0.01044818217006569,-0.010108556717205208,-0.010886038380673636,-0.009491677990992337,-0.003630165453961863,-0.014983270028113999,-0.008951242911541564,-0.007771159526167952
2000-03-27,0.02765433582905068,0.029325799730490317,0.02773119149096816,0.02766253534869996,0.0330757444246394,0.019152826428307613,0.02473765799955855,0.018106111475966667,0.026292613769040244,0.025372912006497664
2000-03-28,0.012316480261341776,0.01328643566580558,0.016083523172815632,0.013737941789405492,0.01051794856472624,0.008040997299755798,0.007774675957144581,0.0078014781498589505,-0.00967763153739943,0.005927984126397889
2000-03-29,0.0021474931890544083,-0.006109550341846547,0.0022335185751345757,-0.0019790719705763114,0.0019553142901505,-0.00648266779592812,-0.004623401686884357,-0.0017110313735590834,0.007203611789258374,-0.010417852121398574
2000-03-30,0.015911992223261343,0.01748285021642238,0.010454502070183974,0.010261307160061857,0.011260152947753564,0.010303846038850654,0.009852845736135712,0.0029665194559862595,0.005483840095534827,0.018170513780956365
2000-03-31,-0.004933813462407318,-0.011892665324725075,0.004150843883720506,-0.012434339133045617,-0.0108160227577726,-0.009674557442358626,-0.007745797200412229,-0.003784943500948249,-0.015968451951309075,-0.0030378080006718848
2000-04-03,0.006485689211600602,0.001408525483315616,-0.0030706186946697625,0.00030927562538777317,-0.0003147181298466146,-0.005841089658288722,-0.007009965812993704,-0.0032411095788595526,0.015251291621570792,-0.020562066723357454
2000-04-04,-0.018014375938408846,-0.022959499077552965,-0.026890930882930097,-0.023577220641776177,-0.021809575257844067,-0.021368300993671256,-0.018225097010951638,-0.021186432337411982,-0.025216338895478866,-0.021563863647040774
2000-04-05,0.006124790494471335,0.007135619575463676,0.006200347721620545,0.002713338962646246,0.006015681738321265,0.009583387691210126,0.0065262931561773626,-0.0011333021001191852,-0.00011096610424325465,0.013667125749699737
2000-04-06,0.01861304483195218,0.018789831126155166,0.024040099048296973,0.02305729866362897,0.025170750654838946,0.020215087556824798,0.02171790101136178,0.019735776156823145,0.016609994539067273,0.023866760101546702
2000-04-07,0.012616333141967721,0.0038202232719882845,0.014291011407434731,0.010902606934316399,0.0064363996108331,0.005856333765595465,0.005613194621062848,0.004668004645372039,-0.007207041701964967,0.010932607509506729
2000-04-10,0.0059969331268944805,0.011400003599126952,0.009473175011169174,0.002382574950880456,0.00628819830161912,0.006147203689595929,-0.002404972161197384,-0.001473363469776014,0.001740381226077539,0.0030884736488275256
2000-04-11,0.008895462260461506,-0.0036341419751078022,-0.005951245873425195,0.006664494900806587,-0.002115899694614116,-0.0012822097753971877,0.003137041707251298,0.00016651471133446414,-0.0033704844515679783,-0.012390364408215889
2000-04-12,-0.008468893968443178,-0.005537363607585345,-0.001739971361652963,-0.007281067867459507,-0.011727151570104205,-0.008962675244071204,-0.018570148738016174,-0.012245902787959036,-0.013208583137600382,-0.0030552859280546262
2000-04-13,0.015546353193065776,0.014943053044585342,0.01845740331788925,0.010828955070535315,0.010507702284086127,0.015273079971470168,0.012471427110524605,0.012543559640984806,0.0029513693817759842,0.012646620089804782
2000-04-14,0.007505753991993085,0.0007305915662554016,0.0017737051473327137,0.005532004229955673,-0.003517701574679798,-0.004329975063335224,-0.0063700488211997815,-0.004317265453416815,-0.00348502220389131,0.004235693381394886
2000-04-17,-0.011306363469840978,-0.018365989723124677,-0.019333598088723477,-0.02597614533694505,-0.018682242272360514,-0.01993337839463523,-0.02865823121302091,-0.02631128797870065,-0.02607184458487842,-0.026239387024884268
2000-04-18,0.003962631301235847,0.006134177424831301,0.005950623803662758,0.013876931283116904,0.00999237768890037,0.009056496688365803,0.01193451354492752,0.016025548803589616,0.014291091180895983,0.010709426135684106
2000-04-19,0.009499812543690749,0.004979222044746249,0.006236872276849588,0.005536085217344306,0.005685478658873186,0.010527661957916733,0.013690430056138212,0.008740584763539751,0.005728015592518104,0.003376490767302229
2000-04-20,-0.00040071198886255856,0.005204124012303978,0.008179256769049606,0.00820856331860417,0.015020517870044069,0.00409924594987423,0.007557939606771816,0.008827672170373481,0.01248980850714893,0.014923624146405964
2000-04-21,-0.007521527195693833,8.201821049779433e-07,-0.0064926204070416904,-0.00028193245113325796,-0.0014028775545438903,-0.001957576135347749,-0.0033592645230844788,-0.009532168381065145,-0.003175970275225113,-0.01287803249793886
2000-04-24,-0.008158681437576165,-0.005070937944841929,0.0002482032253063535,-0.004833906006994102,-0.001583070932098604,-0.008967102487530052,0.004984141394436812,-0.012354441294651842,-0.007921749669950122,0.004070364478092805
2000-04-25,0.000505111156677803,-0.0015403148461675996,-0.0034941009352254027,0.0030947748298300595,-0.0018488071239176672,0.0002927703065157931,-0.010898584293621569,-0.000806675543260109,-0.003104939657420107,0.007780762811480891
2000-04-26,0.004816023645083634,0.0016882250977605091,-0.0017783400029327372,-0.003925963113699814,-0.001174131020443109,0.0007749632211190155,0.00810212849428636,-0.0020255036800085526,-0.0011749452397805862,-0.0057749259678597
2000-04-27,-0.005105254833732112,-0.003875577748695833,-0.01019172127826348,-0.016264660893171766,-0.012673079123427711,-0.016475843142037018,-0.016100939823758736,-0.012755472423114986,-0.009749599692397082,-0.026077537244983257
2000-04-28,0.01816339644965648,0.02140473688896339,0.01723020438682804,0.012437123574611303,0.013013002131072576,0.0144310975224789,0.01032599080951515,0.026152261477726618,0.022240638054440546,0.02359262994554521
2000-05-08,-0.004264265454663306,0.0019341987217601506,0.000987274406662565,-0.003600551139496048,-0.004541421204882168,0.0022540265492900315,-0.00033669660860786933,-0.0029140610494709463,-0.0032028245018158835,-0.003187738150581753
2000-05-09,-0.011451055355923778,-0.017929619679044103,-0.01345499166878909,-0.012548679447628263,-0.021150096508659812,-0.0222355301045246,-0.013582851296172732,-0.012095982384031874,-0.01635076419660697,-0.020844889291372286
2000-05-10,-0.025232221850210537,-0.03081730718868928,-0.03179536385491283,-0.030417591716816125,-0.03226807346235364,-0.0270676316475384,-0.028833470812460356,-0.031458490028440644,-0.033193796496913695,-0.04034155978877874
2000-05-11,-0.00901424604667001,-0.020782055991520294,-0.01712007524698521,-0.019376237281905,-0.015131365100545585,-0.016098284078238566,-0.014527712019173054,-0.027208895926010696,-0.017150160772198518,-0.021060404872697634
2000-05-12,-0.003573538251852778,-0.0022163790228897327,-0.0025869362627906943,-3.100513434844791e-05,-0.003630338580235009,0.000852604820530593,0.00021586015160489607,-0.005676358699968573,-0.0004345180953279013,-0.004512330933309325
2000-05-15,-0.014065951116595726,-0.01104698072998703,-0.01202514783784515,-0.012868790054101846,-0.01734825641040952,-0.016391676540727762,-0.008170060075104506,-0.0030523513046060487,-0.002333195187641437,-0.012239107387608961
2000-05-16,0.012280429664652679,0.0096222668464752,0.008988166022645032,0.01435323169924171,0.014452568770097688,0.013783462197760481,0.010050267303492849,0.011104698597042178,0.012044337902405987,0.01257665441822212
2000-05-17,0.0007685899636177408,0.00040644331189380515,-0.001056800078731866,0.0007210399961917976,-0.0010611887528094114,0.00519237088130011,0.00026955210732829783,-0.00010093410693071787,0.0007551625226893325,0.0030908170288702496
2000-05-18,0.017228609316132553,0.01458741428069427,0.019512180699308847,0.023170457956746552,0.019572520595287794,0.019406446114255,0.01499849009388019,0.020688025747032473,0.02243366833501577,0.02782999058309523
2000-05-19,0.007311166717200248,0.014614713995387,0.009371183716402174,0.010799239247632413,0.017587710234599638,0.011183241435430747,0.01124789991327539,0.013301018900656814,0.012345116039745151,0.013427094523396733
2000-05-22,0.023256546035481013,0.022474184534252397,0.031451093224370515,0.0238478655559482,0.02466585950487029,0.025612334311953065,0.025670512857383285,0.02603596920744678,0.023479358753614517,0.02886194135668257
2000-05-23,0.00015755479431411038,4.131585405893212e-05,-0.004301165916036056,0.005275418782691258,0.0012465131538519046,0.004083161165514736,0.001254697912505642,0.006488081147011888,0.008560260234532054,-0.00622262468911907
2000-05-24,0.01518750873231933,0.01380763900533067,0.008609380112540903,0.012297108988096127,0.016370018469933884,0.018169495922272898,0.018257587280272974,0.012587379752363242,0.002835926367582148,0.007622584758640286
2000-05-25,0.015812262993225825,0.012143802525133291,0.021429303754208092,0.012138948986390221,0.010864340520283624,0.011104251112543902,0.00945860487456085,0.00816234312822037,0.010823118284377974,0.012462447796262608
2000-05-26,-0.006096194610636903,-0.0008247559845171171,0.0052609926018197545,0.009439237674253325,-5.4884094656136226e-05,0.002369182404580134,0.0014890864685203745,-0.0021997662590987894,0.0021985158616885754,0.003925778068371492
2000-05-29,0.0042315766504781105,0.00985659166781523,0.007441848266202024,0.01003688073151058,0.013976155034156954,0.009847536891337978,0.008204847688720015,0.012130547269285417,0.00010734193990371606,0.02101927019054233
2000-05-30,-0.010248507991867134,-0.014132041483977056,-0.011273135524646859,-0.016067375379857092,-0.015539064112746002,-0.0098703945237681,-0.01230534958362798,-0.011735317577121441,-0.012532743288816496,0.00018596854760224833
2000-05-31,0.004271505092906644,0.004522981832342274,0.012223618345493596,0.010701005737636101,0.0011831638035344843,0.00230744173806433,0.006467376538468598,0.006169322080964974,0.00923142171737558,0.009093969998198108
2000-06-01,0.008278877947760704,0.003043195630625262,0.009474562442351174,0.00717704410128418,0.007774828868824411,0.007851450353612597,0.003628761422400246,0.004023421804383516,0.00406789731789518,-0.00020983794377697675
2000-06-02,0.010453496752993594,0.0108810297463922,0.00986107862644587,0.008991576638434052,0.004274181527711717,0.005280259004228242,0.012842709076516332,-0.0030273091382415347,0.006478196382835309,0.004167382132067146
2000-06-05,0.002555801978809524,0.0005869972020732738,-0.0005663431115049062,-0.01229772848923185,0.0015755877953799286,-0.016444626890643615,-0.011062110246000146,-0.007090736484774979,-0.02107390054817515,-0.023370162137861212
2000-06-06,0.01951781138140916,0.01608177772781525,0.020010623588977924,0.012474673145078002,0.014095836902245105,0.003334686325694987,0.008179363287542025,0.0174429300632372,0.009262477442628324,0.02023617720157283
2000-06-07,0.00048367598058747795,0.0026696500275517243,0.00737299544102351,0.003620775815170512,0.009586271938406657,-0.00329278185207239,0.006842409039223315,-0.000972325615126805,0.00892267132813409,0.0015950447724182295
2000-06-08,-0.009561657571501812,-0.004889135522809935,-0.012456227445086267,-0.005462696941021485,-0.003242014047430477,-0.004974951139864659,-0.008611559248461955,-0.012707401646012844,0.004270477073863941,-0.009352967542218026
2000-06-09,-0.011833745506200975,-0.012015731518951763,-0.012449111674140595,-0.014385392918527053,-0.011920666406376113,-0.01052242875878902,-0.015712185158498104,-0.012769610214841291,-0.01309096697048007,-0.012026839046280569
2000-06-12,4.9484648273351845e-05,0.0017935509686381388,-0.0017429470616604874,0.0022039404362904284,0.0033168272361506156,0.005184617176246394,0.0016429437684466724,0.003223726985817249,0.017954905941900207,0.004697635543203755
2000-06-13,0.013008282328680842,0.012401254378242792,0.010626090701099176,0.018172920987918506,0.007611863707099274,0.019941670932937677,0.005347956268349855,0.01041836028345718,0.016006005051563653,0.00961595079805054
2000-06-14,-0.0060376540367674,-0.0055048045596366325,-0.004359812558031502,0.0005019966082192638,-0.0076417268854858155,0.00510568130280867,-0.007306581959883272,-9.724956376896287e-05,-0.002863775616263159,-0.002483290690056132
2000-06-15,0.0016301700378366431,0.007292564130936612,0.0014439255608212566,0.006620029447384648,0.0006737196588538562,0.009316588122024771,0.0010965007453101138,-7.477419839472079e-05,0.007112705354364174,-0.0034798234786226493
2000-06-16,-0.004343222255677458,-0.007379127552704493,-0.0036414360044443096,-0.010557438056830926,-0.005739991307123311,-0.01074170072997431,-0.005256204280658529,-0.004302515793976216,-0.0035265851535136485,-0.005683830162008158
2000-06-19,-0.0006378435191939742,-0.0037825528920399304,-0.0029300125632828766,-0.0005548388822759305,-0.005990884518908799,-0.00401159787717095,-0.004966723288639901,-0.0011016001060423013,-0.005919880052873348,-0.0032649274901539486
2000-06-20,-0.0038219873633427164,-0.005275808757771867,-0.006139543104891596,-0.011708211390820926,-0.010733328534988824,-0.009341923379825848,-0.00795275417525067,-0.010327473626609822,-0.013219424903354675,-0.007785662086599033
2000-06-21,0.009769454251668351,0.011792893412946058,0.009834902698004197,0.010221432495690304,0.007238151745834867,0.012821147643615357,0.013345576989975898,0.012232617332619036,0.008160144137913581,0.010056316696076997
2000-06-22,0.0036069204789436677,-0.0034846413250439728,0.002233580233098509,0.0010221293224385768,0.002451702789609295,-0.0029648862093075695,0.002129112513273067,-0.0011723142843690557,0.005664405626559321,0.005759765212702497
2000-06-23,0.007974733980868686,0.01227728385746192,0.012612828365861143,0.015288521660693749,0.006932242245506577,0.013078864348205984,0.005647965385261088,0.015124681465813604,0.0223513696635533,0.01059274415939403
2000-06-26,0.0018881393295891223,0.003550044386839714,0.003607042299586814,0.009784314549377449,0.00330690396429159,0.013847573511691295,0.004626460086412462,0.006518057055474785,0.006594000520810138,0.012004210349348513
2000-06-27,-0.0018739438531181836,-0.005633944945957823,-0.008338396741783617,0.0002662975041239138,0.003975204608251107,0.001196815792441396,-0.006367209216888778,-0.004075166278794443,0.008212298869243722,-0.005038366824011321
2000-06-28,-0.001184891941422173,0.005183689828209395,0.005164387182495112,-0.00033826538588776307,0.0015882494153540553,0.001478244350538786,0.0030521329955265518,-0.005207859560198054,0.008740504447757253,0.0018076328017598577
2000-06-29,-0.0018684725715478567,-0.0013711450674353727,0.00021983996704101676,0.0006023897024369168,0.0013758123829235097,-0.002120423111918511,-0.003469364019839546,-0.005518536219120478,-0.014405381432291883,-0.0037340922853024102
2000-06-30,-0.0017776368426585497,-0.0036480196908509465,-0.0006439116141868791,-0.006360171204156856,-0.0015685914986113578,-0.005812881159056653,-0.0001602241540302251,-0.009870495719032165,-0.006638808839149889,-0.012525882313724297
2000-07-03,-0.014960457806754573,-0.014560209453800911,-0.013469269872583609,-0.019374040926858915,-0.012967245800498371,-0.013766774560375393,-0.019628392446534363,-0.019356098007330413,-0.016975458779894845,-0.019718613892039674
2000-07-04,0.002570572473774441,0.0046225569158629505,0.011099670285596754,0.005518788970015309,0.006231244937798551,0.006127444869121298,0.006835304860257439,0.008973016134400958,0.011192960128570344,0.01246421417295451
2000-07-05,-7.756864393396344e-05,-0.001377454148049799,0.001050051691593745,0.0029038362240367773,-0.0007577356824779123,0.00016107315540374485,-0.001682647427327722,-0.005297010724327215,-0.0003847456837259076,0.008736995431955344
2000-07-06,-0.000989903035646774,-0.0026226857733846294,-0.0036832412857244244,-0.002025681004980111,-0.0026406986140180325,-0.0020559569651544406,-0.005233502701341653,-0.007974272695018738,-0.0027543911784716157,-0.003836117937746046
2000-07-07,0.009211346162119528,0.00878926764408068,0.012939922966755122,0.009847771559055911,0.014326194833581971,0.011745890791538212,0.021018726985199725,0.01852602293130349,0.018433490839713552,0.024890648377081243
2000-07-10,-0.00021518362411928965,8.574987925200783e-06,0.0048671830173427095,0.013277540453385505,0.01663902723643477,0.010197438902492962,0.004502383089619623,0.007496646993388331,0.010432416138374253,0.01228841573916981
2000-07-11,0.014837266433988548,0.01627667967605223,0.006441108530371847,0.0066962984996095385,0.0021698784869843154,0.0017903121435298834,0.008103149127119753,0.0075921233661754035,-0.0019284135658191887,0.004819277907568911
2000-07-12,0.004833491600257669,-0.003864033200322304,0.0024062707677837843,0.007023238802054246,0.01567056332583688,0.007243796739344876,0.007960593476479854,-0.00030073989737739755,0.003749793713470109,0.011624045819980932
2000-07-13,0.006602437135441944,0.01789328778813476,0.00011080408202300432,-0.0012064164460720815,-0.007769015999241511,0.0012852923204179699,0.004015517650366798,-0.004967543786158192,-0.002078720991494432,-0.010775217158163989
2000-07-14,-8.606466983444562e-05,-0.004263393605637046,0.004337481295506741,0.00811547778492531,0.009415936303735791,0.003796583660649899,0.006279011533598938,0.0068374712636264144,0.006743586543134459,0.0031539258555547786
2000-07-17,-0.0014194097025214073,-0.007940801156657403,-0.002559866341994292,-0.006283832348345694,-0.002437003077373459,-0.0077882936307450265,-0.005915818474374904,-0.0055173751576620645,-0.007165687125775462,-0.0019630731990617064
2000-07-18,0.0028556231699022687,0.0045182033493843515,0.004834685771247282,0.008519191391641753,0.0033847775144388663,0.010239187394884962,0.006210412464573922,0.003181496931240279,0.005427317583572562,0.011630109872488128
2000-07-19,0.004879662647234844,0.0036074579398052867,0.0019363395445482212,-0.002363106175390938,0.0002890524794020867,0.00047469126406743026,0.0070061617078531774,-0.0007385514391507004,0.001273875726959333,0.0021337193376933317
2000-07-20,4.226844802629537e-05,-0.0033249694013811597,-0.0002482829636116455,-0.0020174284153870545,-0.0045642775127634596,-0.003291405183973574,-0.0032746260493947757,-0.005171341758791657,-0.00466356486716895,-0.00506321437684332
2000-07-21,-0.0023479995620212697,-0.0006602314299925896,0.006123244576242442,0.00233899246586172,0.003143292384166129,0.004498745736694287,0.0012098673500855327,0.002275320269690533,0.004478232746190122,0.0018240724349182374
2000-07-24,-0.0065483749130650385,-0.0037837884609328264,-0.00688919451685933,-0.0017409107474587455,-0.009515159313298696,-0.0018296711313052303,-0.00242447314279454,-0.004200443704401164,-0.0024977537432508273,-0.0004656113813903368
2000-07-25,0.0006286029392971323,0.0016114022529074925,0.0050135337535980595,0.0026557017114946396,0.00018315306039207646,0.0015037013098533755,0.006736515701737871,0.0058824888598780515,0.005530920567587187,-0.002271225601085656
2000-07-26,0.0031528201485170174,0.0043445556567920755,0.004960775670316995,0.008227895275574847,0.008293325631747605,0.008799660961008282,0.005692181860476324,0.009088115667348193,0.00709632495403217,0.00974670747665529
2000-07-27,0.013818251302465077,0.0015976004649658334,0.002059144235364899,0.0015625403722415354,0.0012390410752011844,-0.004009211221082117,-0.0049221464970362625,-0.005095451123749254,-0.0013388351311939355,-0.005072628616612843
2000-07-28,-0.0012237886657962419,0.0025758275586122386,0.0035416379260595657,0.006543335170665168,0.0010202406308949074,0.0008445249217578601,-0.001253655131327297,-0.00012354210911174945,0.0006710615856275655,-0.001995720759249677
2000-07-31,-0.0014590679947143305,0.007872136586906863,0.0036994352596831912,0.007383930494577182,0.003994919258734809,0.007243812980803625,0.00842168869646328,0.009495926065189942,0.005701758515884185,-0.0016960138857384918
2000-08-01,0.002494962995467191,-0.0002585817713520437,0.004767712510357786,-0.0008631911045995336,-0.0007590533161758244,-0.0006562233629165018,0.004407880859437532,0.0011774532349669315,0.0075625370644795105,0.003343219529057105
2000-08-02,-0.00224764286068947,-0.00032044702107346363,0.0008993926343202807,-0.000592694771832379,-0.002207974261959927,0.0033657267333832017,-0.00026697329948694175,0.005836001939024379,-5.7706977827164975e-05,0.0041252942420248575
2000-08-03,-0.001249255157506217,0.003788383385755941,-0.002178924424505495,0.005554695058671451,0.00173476654408049,0.0044088434667504915,0.009004096830513609,0.005159402450613013,0.0013608973207767927,0.004572303211115439
